 1.0000E-01   2.009519451629986D+03   2.305692853198537D+03   1.960634499165775D+03   3.450583540327626D+02
 1.0500E-01   1.791511747775595D+03   2.102118005019238D+03   1.737238097092288D+03   3.648799079269498D+02
 1.2500E-01   1.147886135720571D+03   1.413502780337691D+03   1.095011934860265D+03   3.184908454774264D+02
 1.4000E-01   1.258370558968672D+03   1.522843813831446D+03   1.199468274182935D+03   3.233755396485128D+02
 1.5500E-01   7.263221596977928D+02   1.017208992930315D+03   6.479227496803634D+02   3.692862432499521D+02
 1.7500E-01   3.497047562816972D+02   5.969082119377998D+02   2.743856022915119D+02   3.225226096462878D+02
 2.0000E-01   3.621615000511276D+02   5.407860362821037D+02   3.102267318146456D+02   2.305593044674581D+02
 2.2000E-01   3.468485941528899D+02   5.114020365367007D+02   2.957846459126796D+02   2.156173906240214D+02
 2.5000E-01   2.872624275338562D+02   4.312736034124823D+02   2.397211301752990D+02   1.915524732371833D+02
 3.0000E-01   2.096769996459090D+02   3.291413547474104D+02   1.676632805192196D+02   1.614780742281910D+02
 3.1750E-01   1.911402662220274D+02   3.038760949793459D+02   1.506843520402362D+02   1.531917429391097D+02
 3.5000E-01   1.472672472466151D+02   2.510671860558258D+02   1.083456461697724D+02   1.427215398860534D+02
 4.0000E-01   1.059288950436105D+02   1.962660545808430D+02   7.021276219759542D+01   1.260532923832477D+02
 4.5000E-01   7.941726254828947D+01   1.578613809096762D+02   4.596818247667012D+01   1.118931984330061D+02
 5.3000E-01   6.114311490992489D+01   1.218746447941238D+02   3.146230037071140D+01   9.041234442341248D+01
 5.7000E-01   5.511516378656057D+01   1.098770910437701D+02   2.676806204062508D+01   8.310902900314503D+01
 6.5000E-01   4.611005023813578D+01   9.326079011728385D+01   1.965754947592272D+01   7.360324064136111D+01
 7.3000E-01   4.214359256385178D+01   8.597473102143954D+01   1.720733725395035D+01   6.876739376748921D+01
 8.5000E-01   3.894657142693116D+01   8.309133197491514D+01   1.599384914527577D+01   6.709748282963935D+01
 1.0000E+00   3.469418420874106D+01   8.170387390730860D+01   1.313879813203300D+01   6.856507577527562D+01
 1.1500E+00   3.220174330108026D+01   8.136544080130987D+01   1.176302628174806D+01   6.960241451956179D+01
 1.3000E+00   2.956037602964508D+01   7.891207137612784D+01   1.026991900972658D+01   6.864215236640128D+01
 1.3500E+00   2.968451737090729D+01   7.858906651442527D+01   1.092919990815362D+01   6.765986660627162D+01
 1.4000E+00   2.879123827374093D+01   7.739867484892162D+01   1.035552567031494D+01   6.704314917860665D+01
 1.5300E+00   2.753770312120348D+01   7.432992074487127D+01   1.013921335850286D+01   6.419070738636842D+01
 1.6500E+00   2.548189485837644D+01   7.037915026452363D+01   8.580048008274845D+00   6.179910225624881D+01
 1.8000E+00   2.341454659610483D+01   6.536598609748769D+01   7.322428045209497D+00   5.804355805227820D+01
 1.9000E+00   2.210470343601334D+01   6.198994646910334D+01   6.618320815639972D+00   5.537162565346337D+01
 2.0000E+00   2.093457273432477D+01   5.864956968607194D+01   6.168830355013248D+00   5.248073933105871D+01
 2.1500E+00   1.953186051292915D+01   5.374124918436841D+01   6.072597782327303D+00   4.766865140204111D+01
 2.2700E+00   1.823689383697381D+01   4.963174645544028D+01   5.821046091910999D+00   4.381070036352928D+01
 2.3500E+00   1.750934132104285D+01   4.681758751830704D+01   5.909919347870002D+00   4.090766817043702D+01
 2.5000E+00   1.630511933328490D+01   4.247874176694476D+01   5.708956243892215D+00   3.676978552305255D+01
 2.7500E+00   1.764350259987965D+01   2.958826236683809D+01   1.368078409863295D+01   1.590747826820514D+01
 2.9000E+00   8.757624923308560D+01   9.551670108249760D+01   8.446479350363872D+01   1.105190757885885D+01
 3.1000E+00   1.004735317857431D+02   1.144419497442447D+02   9.337691538344794D+01   2.106503436079668D+01
 3.3500E+00   2.838134840698554D+01   5.188713272418020D+01   1.293177029523945D+01   3.895536242894073D+01
 3.5000E+00   1.892166444369630D+01   3.859803528171044D+01   6.446058354522317D+00   3.215197692718812D+01
 3.7500E+00   1.546164367130564D+01   3.180643567650236D+01   4.807000538855356D+00   2.699943513764702D+01
 4.0000E+00   1.364543902769858D+01   2.703392927067141D+01   4.724880383305524D+00   2.230904888736588D+01
 4.5200E+00   1.326700061216610D+01   2.290281629681943D+01   6.296251919295615D+00   1.660656437752382D+01
 4.8000E+00   1.039772299175168D+01   1.882962063711786D+01   4.008265331684865D+00   1.482135530543300D+01
 5.0000E+00   9.269418673552641D+00   1.674057953845300D+01   3.481026925105192D+00   1.325955261334781D+01
 5.3000E+00   8.379082424143450D+00   1.454819173586408D+01   3.459135908133306D+00   1.108905582773077D+01
 5.6000E+00   9.430449611057757D+00   1.418060858439535D+01   5.557788877656749D+00   8.622819706738603D+00
 5.9000E+00   1.605806451461749D+01   1.973946298258488D+01   1.285377253565499D+01   6.885690446929899D+00
 6.7500E+00   1.157307966279798D+01   1.476082454006862D+01   8.436013346868641D+00   6.324811193199972D+00
 7.5500E+00   7.627930647756294D+00   9.823273489390585D+00   5.333319750189967D+00   4.489953739200615D+00
 8.2500E+00   5.918831472517203D+00   7.395017972272729D+00   4.285305146119732D+00   3.109712826153002D+00
 8.7000E+00   6.504778801358380D+00   7.563946917011338D+00   5.271332145070431D+00   2.292614771940906D+00
 9.0000E+00   7.779914179025966D+00   8.566303872494668D+00   6.822004766681521D+00   1.744299105813147D+00
 9.3000E+00   1.226740927285908D+01   1.287211238334821D+01   1.147236504936524D+01   1.399747333982973D+00
 9.7500E+00   1.512940307477898D+01   1.565619597900793D+01   1.438025031662732D+01   1.275945662380608D+00
 1.0000E+01   1.573419574552286D+01   1.620530214684788D+01   1.503966575028993D+01   1.165636396557954D+00
 1.0500E+01   1.830787098102832D+01   1.864968746184811D+01   1.775557042108569D+01   8.941170407624194D-01
 1.1000E+01   2.631054921877512D+01   2.661011606512089D+01   2.575282334289986D+01   8.572927222210367D-01
 1.1400E+01   3.197366494473718D+01   3.231377130751777D+01   3.127877167639936D+01   1.034999631118398D+00
 1.2000E+01   3.381993336345870D+01   3.422064840907255D+01   3.294276890033021D+01   1.277879508742341D+00
 1.2700E+01   3.053836690619093D+01   3.095646325377631D+01   2.960091282459120D+01   1.355550429185099D+00
 1.3500E+01   2.641406263929970D+01   2.681337422425722D+01   2.550140232937147D+01   1.311971894885750D+00
 1.5000E+01   1.935155297379510D+01   1.966009935257733D+01   1.861898157788188D+01   1.041117774695448D+00
 1.6500E+01   1.820017148342091D+01   1.842434481757614D+01   1.760210709042932D+01   8.222377271468141D-01
 1.8000E+01   1.604903179163152D+01   1.623050537756525D+01   1.552171591367040D+01   7.087894638948604D-01
 1.9000E+01   1.449032570099337D+01   1.465048291078580D+01   1.400150745205193D+01   6.489754587338721D-01
 2.0000E+01   1.191265261593739D+01   1.205065612339109D+01   1.147606017142937D+01   5.745959519617201D-01
 2.1000E+01   1.027208669759278D+01   1.038132580992300D+01   9.900266579091209D+00   4.810592308317920D-01
 2.3000E+01   8.656239446897475D+00   8.723210569717139D+00   8.381042610309999D+00   3.421679594071474D-01
 2.5000E+01   7.901296162492415D+00   7.942693591989104D+00   7.693866912665805D+00   2.488266793232953D-01
 2.6500E+01   7.734168852545254D+00   7.764718552684130D+00   7.559314460482615D+00   2.054040922015107D-01
 2.7500E+01   7.273012691444006D+00   7.298247391555352D+00   7.116518500889155D+00   1.817288906661963D-01
 2.9500E+01   6.580976501203862D+00   6.597690251878383D+00   6.458874239080405D+00   1.388160127979765D-01
 3.1500E+01   6.119022280066567D+00   6.129939213069598D+00   6.025391431138877D+00   1.045477819307219D-01
 3.3100E+01   6.213515028985713D+00   6.221337643140360D+00   6.137517425355082D+00   8.382021778527837D-02
 3.4500E+01   6.492097265664222D+00   6.498177050286556D+00   6.426867416284580D+00   7.130963400197994D-02
 3.6000E+01   6.762225620656615D+00   6.766938226188596D+00   6.706306617429515D+00   6.063160875908415D-02
 3.7000E+01   7.112538524033061D+00   7.116597943141344D+00   7.061179180825455D+00   5.541876231589304D-02
 3.8500E+01   7.534827547198923D+00   7.538188983295851D+00   7.488427846326452D+00   4.976113696939841D-02
 4.0000E+01   7.981440866258589D+00   7.984307307479058D+00   7.938537351513599D+00   4.576995596545870D-02
 4.2000E+01   8.425110798462292D+00   8.427509000840498D+00   8.385542929082458D+00   4.196607175803956D-02
 4.3350E+01   8.759174835605430D+00   8.761393867370968D+00   8.720424210302031D+00   4.096965706893035D-02
 4.5540E+01   8.484699777725467D+00   8.486750150367410D+00   8.446710501561217D+00   4.003964880619240D-02
 5.0000E+01   6.062077698169991D+00   6.063519093892021D+00   6.032553972691966D+00   3.096512120005326D-02
 6.0000E+01   3.710267434489572D+00   3.710760271638246D+00   3.696068818239533D+00   1.469145339871595D-02
 7.0000E+01   2.651562325466240D+00   2.651776213017610D+00   2.643426451444119D+00   8.349761573490443D-03
 8.5000E+01   1.055072255879763D+00   1.055137736711930D+00   1.051433307173011D+00   3.704429538918843D-03
 1.0000E+02   6.643426441740130D-01   6.643662671790828D-01   6.624992826211671D-01   1.866984557915838D-03
