 1.0000E-01   1.444823657192742D+03   1.635470999905182D+03   1.406501823638175D+03   2.289691762670083D+02
 1.0500E-01   1.245889191578315D+03   1.443636063393191D+03   1.205120342992542D+03   2.385157204006492D+02
 1.2500E-01   7.254721132866650D+02   9.132273379411952D+02   6.824002590186814D+02   2.308270789225141D+02
 1.4000E-01   4.971168677983016D+02   6.712317896213247D+02   4.520596364439350D+02   2.191721531773902D+02
 1.5500E-01   2.763963236619285D+02   4.325089785351258D+02   2.275022704976870D+02   2.050067080374388D+02
 1.7500E-01   2.689829736477727D+02   3.795760701251937D+02   2.355958124848783D+02   1.439802576403151D+02
 2.0000E-01   2.936605160181682D+02   3.842202474050322D+02   2.650111015294598D+02   1.192091458755725D+02
 2.2000E-01   2.794796175686989D+02   3.622111033840393D+02   2.514006809962389D+02   1.108104223878004D+02
 2.5000E-01   2.313386538621874D+02   3.057010601471487D+02   2.031781353734322D+02   1.025229247737165D+02
 3.0000E-01   1.687104622237575D+02   2.299303606738807D+02   1.420275710159240D+02   8.790278965795669D+01
 3.1750E-01   1.537265095076816D+02   2.116079142707995D+02   1.275017678756288D+02   8.410614639517070D+01
 3.5000E-01   1.178760684894497D+02   1.713755413419680D+02   9.186915101617015D+01   7.950639032579778D+01
 4.0000E-01   8.401512914438698D+01   1.304071215726193D+02   5.995064923292796D+01   7.045647233969129D+01
 4.5000E-01   6.239175292285153D+01   1.031843011423451D+02   3.983367377176277D+01   6.335062737058237D+01
 5.3000E-01   4.705739027997272D+01   8.082474958229913D+01   2.786610991924064D+01   5.295863966305852D+01
 5.7000E-01   4.188012527472502D+01   7.282903680596060D+01   2.406737898063366D+01   4.876165782532698D+01
 6.5000E-01   3.416265009998857D+01   6.020468387166034D+01   1.856467641123853D+01   4.164000746042181D+01
 7.3000E-01   3.035957745831329D+01   5.150815834389337D+01   1.656107343052676D+01   3.494708491336661D+01
 8.5000E-01   2.748062490721086D+01   4.355424747801001D+01   1.554198255778489D+01   2.801226492022513D+01
 1.0000E+00   2.396874846391515D+01   3.730016722674696D+01   1.315382221875474D+01   2.414634500799223D+01
 1.1500E+00   2.218386988759326D+01   3.491859252750069D+01   1.193972309579627D+01   2.297886943170442D+01
 1.3000E+00   2.074678684866139D+01   3.453352902010622D+01   1.064216386205931D+01   2.389136515804690D+01
 1.3500E+00   2.114995879961312D+01   3.503318657787975D+01   1.122595165772383D+01   2.380723492015592D+01
 1.4000E+00   2.060139800300307D+01   3.472816871849054D+01   1.067438683128763D+01   2.405378188720291D+01
 1.5300E+00   1.999039279709212D+01   3.498528212265163D+01   1.012585742290758D+01   2.485942469974406D+01
 1.6500E+00   1.911140902799045D+01   3.497736777289933D+01   9.060457953956290D+00   2.591690981894304D+01
 1.8000E+00   1.809323635348865D+01   3.446917045913070D+01   7.898071722780987D+00   2.657109873634972D+01
 1.9000E+00   1.739057556973747D+01   3.380382903753889D+01   7.069492849636713D+00   2.673433618790218D+01
 2.0000E+00   1.684213816024896D+01   3.321938064497886D+01   6.447207941075161D+00   2.677217270390370D+01
 2.1500E+00   1.645998550628392D+01   3.248774493882794D+01   6.322053844038982D+00   2.616569109478895D+01
 2.2700E+00   1.602532597160162D+01   3.174970880807291D+01   6.107457279505265D+00   2.564225152856766D+01
 2.3500E+00   1.576733998418911D+01   3.122358387664724D+01   6.020780712895588D+00   2.520280316375166D+01
 2.5000E+00   1.517530694295640D+01   2.999324500535144D+01   5.928428218393798D+00   2.406481678695764D+01
 2.7500E+00   1.551559574583445D+01   2.844890279713712D+01   7.680315626472978D+00   2.076858717066414D+01
 2.9000E+00   1.599207479047160D+01   2.788249524000166D+01   8.733129984386249D+00   1.914936525561539D+01
 3.1000E+00   1.560337882986303D+01   2.638452531959354D+01   8.798579585474648D+00   1.758594573411889D+01
 3.3500E+00   1.670659931042355D+01   2.630289635602674D+01   1.026823394457506D+01   1.603466241145169D+01
 3.5000E+00   1.337507273551613D+01   2.320757078438815D+01   6.094348303975167D+00   1.711322248041299D+01
 3.7500E+00   1.125548849280738D+01   1.997839277726267D+01   4.527760550176644D+00   1.545063222708604D+01
 4.0000E+00   1.017153212541594D+01   1.790639734685967D+01   3.936150643559546D+00   1.397024670330012D+01
 4.5200E+00   8.394627015497292D+00   1.426567182601562D+01   3.274753384269723D+00   1.099091844174590D+01
 4.8000E+00   7.797609877340623D+00   1.283399820930273D+01   3.244992647725394D+00   9.589005561577347D+00
 5.0000E+00   7.487910817064860D+00   1.200897997977922D+01   3.308269540842946D+00   8.700710438936277D+00
 5.3000E+00   6.985818567216356D+00   1.081401795293544D+01   3.341099737783137D+00   7.472918215152312D+00
 5.6000E+00   7.429451757278483D+00   1.057150936804115D+01   4.379953290758641D+00   6.191556077282513D+00
 5.9000E+00   8.471667374714952D+00   1.111010698842085D+01   5.818032675537591D+00   5.292074312883265D+00
 6.7500E+00   7.045304121234924D+00   9.046744137239230D+00   4.815650369243212D+00   4.231093767996017D+00
 7.5500E+00   5.205926809120078D+00   6.659917359621583D+00   3.514921228230930D+00   3.144996131390652D+00
 8.2500E+00   4.914251904982954D+00   5.883925293815267D+00   3.750501526747708D+00   2.133423767067560D+00
 8.7000E+00   5.847835217534008D+00   6.541125079865783D+00   4.976905542747250D+00   1.564219537118529D+00
 9.0000E+00   7.243013506283921D+00   7.745712040740103D+00   6.576112846032020D+00   1.169599194708085D+00
 9.3000E+00   1.133274602586952D+01   1.173861203610228D+01   1.071956318145825D+01   1.019048854644018D+00
 9.7500E+00   1.358948232502919D+01   1.401317745971703D+01   1.287519427650618D+01   1.137983183210865D+00
 1.0000E+01   1.401103297170480D+01   1.443855314854730D+01   1.326017489473347D+01   1.178378253813831D+00
 1.0500E+01   1.345817083781234D+01   1.389517602939983D+01   1.265590876578328D+01   1.239267263616562D+00
 1.1000E+01   1.206547576527368D+01   1.249752195874166D+01   1.126065608535019D+01   1.236865873391478D+00
 1.1400E+01   1.068160360310435D+01   1.110606785862723D+01   9.892576524712341D+00   1.213491333914891D+00
 1.2000E+01   8.181762354365350D+00   8.574131128243483D+00   7.472076841872868D+00   1.102054286370620D+00
 1.2700E+01   6.889386921773832D+00   7.183989038115847D+00   6.347016975462697D+00   8.369720626531519D-01
 1.3500E+01   8.096079551039590D+00   8.300277750890112D+00   7.673629059548819D+00   6.266486913412926D-01
 1.5000E+01   9.274413830891142D+00   9.408223045967397D+00   8.942719469687287D+00   4.655035762801110D-01
 1.6500E+01   1.140865051194995D+01   1.151940956246301D+01   1.107023516329493D+01   4.491743991680658D-01
 1.8000E+01   1.003812480655037D+01   1.014075830045518D+01   9.703993037648322D+00   4.367652628068548D-01
 1.9000E+01   9.069915446276383D+00   9.162662674854106D+00   8.757824676456586D+00   4.048379983975172D-01
 2.0000E+01   7.938117270026956D+00   8.020375007649996D+00   7.656638327669712D+00   3.637366799802848D-01
 2.1000E+01   7.215348835066407D+00   7.284702358447290D+00   6.968506765174003D+00   3.161955932732905D-01
 2.3000E+01   6.529480200762420D+00   6.577188522340640D+00   6.336655146997222D+00   2.405333753434236D-01
 2.5000E+01   6.429458608016462D+00   6.462453287730734D+00   6.272154562465046D+00   1.902987252656912D-01
 2.6500E+01   6.410465661855854D+00   6.437823562040519D+00   6.265242722311473D+00   1.725808397290441D-01
 2.7500E+01   6.079730569712594D+00   6.104358901778956D+00   5.943156004830039D+00   1.612028969489156D-01
 2.9500E+01   5.424464021555734D+00   5.444625063604183D+00   5.303830153581779D+00   1.407949100224057D-01
 3.1500E+01   4.383978844385712D+00   4.400298733268345D+00   4.282867930124231D+00   1.174308031441149D-01
 3.3100E+01   3.790723636005748D+00   3.803765052804638D+00   3.704946786158609D+00   9.881826664603094D-02
 3.4500E+01   3.326562462326958D+00   3.337103916694559D+00   3.252797574248501D+00   8.430634244605685D-02
 3.6000E+01   2.978534123504560D+00   2.986745203432357D+00   2.915967577554198D+00   7.077762587816219D-02
 3.7000E+01   2.814724162158678D+00   2.821671021521073D+00   2.758471367955252D+00   6.319965356582226D-02
 3.8500E+01   2.604123752603540D+00   2.609700926211359D+00   2.555259283192587D+00   5.444164301877244D-02
 4.0000E+01   2.340357280083380D+00   2.344830123691234D+00   2.298115278561612D+00   4.671484512962196D-02
 4.2000E+01   2.068342037897241D+00   2.071634276746735D+00   2.033685556458088D+00   3.794872028864750D-02
 4.3350E+01   1.945998695785143D+00   1.948692302645607D+00   1.915499558576135D+00   3.319274406947248D-02
 4.5540E+01   1.776727317887992D+00   1.778708284894018D+00   1.751675003245954D+00   2.703328164806493D-02
 5.0000E+01   1.516656116379279D+00   1.517779220201542D+00   1.499288574434802D+00   1.849064576674069D-02
 6.0000E+01   1.040725723530458D+00   1.041101941427426D+00   1.032267200419959D+00   8.834741007466944D-03
 7.0000E+01   7.680143530660941D-01   7.681616890123630D-01   7.634596028652911D-01   4.702086147071875D-03
 8.5000E+01   5.193478609731419D-01   5.193935308816474D-01   5.172543423386011D-01   2.139188543046075D-03
 1.0000E+02   3.756502433307516D-01   3.756673579731512D-01   3.745599917405844D-01   1.107366232566855D-03
 1.0600E+02   3.348279971764738D-01   3.348400522161713D-01   3.339645401072444D-01   8.755121089270591D-04
 1.1000E+02   3.101210439788153D-01   3.101306895008134D-01   3.093767162769228D-01   7.539732238908916D-04
 1.1500E+02   2.832201389169386D-01   2.832275137480709D-01   2.825975829692607D-01   6.299307788101428D-04
 1.2000E+02   2.609325849281922D-01   2.609382902194973D-01   2.604077869495389D-01   5.305032699582377D-04
 1.2700E+02   2.334099113129577D-01   2.334139705082363D-01   2.329915753901175D-01   4.223951181187445D-04
 1.3300E+02   2.115297834410672D-01   2.115328583648939D-01   2.111821098086333D-01   3.507485562605713D-04
 1.4100E+02   1.873502015299768D-01   1.873523617648082D-01   1.870753614573629D-01   2.770003074453698D-04
 1.4500E+02   1.775314950950398D-01   1.775333188193441D-01   1.772859472610473D-01   2.473715582968169D-04
 1.5000E+02   1.667346784515365D-01   1.667361646005704D-01   1.665204094439967D-01   2.157551565736765D-04
 1.5500E+02   1.571814937184783D-01   1.571827132309391D-01   1.569936546573423D-01   1.890585735967385D-04
 2.0000E+02   1.003172277115875D-01   1.003174919767123D-01   1.002494246501759D-01   6.806732653643697D-05
 2.5000E+02   6.520155560822365D-02   6.520162506522958D-02   6.517373905930761D-02   2.788600592198608D-05
 3.5000E+02   3.632825633884391D-02   3.632826560512177D-02   3.632099532347219D-02   7.270281649565475D-06
 4.5000E+02   2.050108315684820D-02   2.050108522582713D-02   2.049841304656439D-02   2.672179262743675D-06
