 1.9000E+00   6.378100169450657D+00   9.827162106607982D+00   3.232898391933585D+00   6.594263714674395D+00
 2.0000E+00   6.041605302908364D+00   9.650618303417822D+00   2.674524611350791D+00   6.976093692067031D+00
 2.1500E+00   5.666777457269136D+00   9.425796783906604D+00   1.950607613924118D+00   7.475189169982484D+00
 2.2700E+00   5.416048401629440D+00   9.290770818331660D+00   1.332083894728814D+00   7.958686923602842D+00
 2.3500E+00   5.312745980262287D+00   9.290125028174348D+00   1.154741481016221D+00   8.135383547158126D+00
 2.5000E+00   5.149255896872400D+00   9.242505838608661D+00   8.666141283240640D-01   8.375891710284595D+00
 2.7500E+00   4.926259516146176D+00   9.164565910013197D+00   6.513181196932479D-01   8.513247790319946D+00
 2.9000E+00   4.680893275801199D+00   8.853691590199981D+00   5.550703128567201D-01   8.298621277343260D+00
 3.1000E+00   4.400709069117394D+00   8.382400094413033D+00   4.756835111750239D-01   7.906716583238009D+00
 3.3500E+00   4.048678626364296D+00   7.723163123573710D+00   4.046379303966169D-01   7.318525193177097D+00
 3.5000E+00   3.879808578012535D+00   7.367557661681832D+00   3.771017673321169D-01   6.990455894349711D+00
 3.7500E+00   3.541099862236803D+00   6.704606180169744D+00   3.264989564880656D-01   6.378107223681679D+00
 4.0000E+00   3.213699893527351D+00   6.060984152800937D+00   2.855941995429402D-01   5.775389953257998D+00
 4.5200E+00   2.613456782811557D+00   4.843960142188172D+00   2.304982683023222D-01   4.613461873885851D+00
 4.8000E+00   2.348210078220398D+00   4.291076479138722D+00   2.166801355093509D-01   4.074396343629371D+00
 5.0000E+00   2.166837787893420D+00   3.932383487368622D+00   2.087852764500479D-01   3.723598210918574D+00
 5.3000E+00   1.924841867808298D+00   3.442626337061233D+00   2.014930574565079D-01   3.241133279604726D+00
 5.6000E+00   1.708235870446815D+00   3.014822396109793D+00   1.914534972834428D-01   2.823368898826351D+00
 5.9000E+00   1.515017619207619D+00   2.643983107649148D+00   1.785060706568113D-01   2.465477036992337D+00
 6.7500E+00   1.038168919044774D+00   1.778687744333696D+00   1.526929422413524D-01   1.625994802092344D+00
 7.5500E+00   7.162562983465024D-01   1.190584194017590D+00   1.624240882830158D-01   1.028160105734575D+00
 8.2500E+00   6.927331936501003D-01   8.988566915112416D-01   4.620303068143717D-01   4.368263846968701D-01
 8.7000E+00   2.078650495713934D+00   2.156015028790363D+00   1.978771907013896D+00   1.772431217764646D-01
 9.0000E+00   3.800412659016411D+00   3.837647454428625D+00   3.740963338993301D+00   9.668411543532644D-02
 9.3000E+00   8.716063131547832D+00   8.798969073488029D+00   8.524446844999369D+00   2.745222284886545D-01
 9.7500E+00   1.033145476956485D+01   1.046099461342551D+01   9.969452221331331D+00   4.915423920941797D-01
 1.0000E+01   1.019055781874233D+01   1.033371299845858D+01   9.762757945208021D+00   5.709550532505626D-01
