 2.9500E+01   4.752012694966177D+00   4.770481144141220D+00   4.642256445090035D+00   1.282246990511834D-01
 3.1500E+01   3.832951505387514D+00   3.847936553289081D+00   3.741590074697487D+00   1.063464785915940D-01
 3.3100E+01   3.319256727944166D+00   3.331280588705757D+00   3.241903060823457D+00   8.937752788230106D-02
 3.4500E+01   2.913942780643076D+00   2.923710342923378D+00   2.847473215869425D+00   7.623712705395350D-02
 3.6000E+01   2.603670110899579D+00   2.611302655014486D+00   2.547341627815448D+00   6.396102719903748D-02
 3.7000E+01   2.459185113839119D+00   2.465638643597722D+00   2.408596956822070D+00   5.704168677565115D-02
 3.8500E+01   2.275830142989006D+00   2.281020202138932D+00   2.231880749804633D+00   4.913945233429882D-02
 4.0000E+01   2.037724441762867D+00   2.041888532374145D+00   1.999785730737728D+00   4.210280163641608D-02
 4.2000E+01   1.801968853263068D+00   1.805025933247849D+00   1.770898118006350D+00   3.412781524149796D-02
 4.3350E+01   1.697766108335347D+00   1.700266485369044D+00   1.670421715085890D+00   2.984477028315355D-02
 4.5540E+01   1.547773693341143D+00   1.549612416327140D+00   1.525315001985294D+00   2.429741434184413D-02
 5.0000E+01   1.316061261372242D+00   1.317102047670485D+00   1.300509255337906D+00   1.659279233257933D-02
 6.0000E+01   8.960156157971537D-01   8.963627789322809D-01   8.884648220928446D-01   7.897956839436298D-03
 7.0000E+01   6.586663907970752D-01   6.588017626185564D-01   6.546101605675040D-01   4.191602051052486D-03
 8.5000E+01   4.454286826756279D-01   4.454704962659676D-01   4.435678338104101D-01   1.902662455557264D-03
 1.0000E+02   3.221812831505583D-01   3.221969278024266D-01   3.212129810759172D-01   9.839467265094224D-04
 1.0600E+02   2.871440883734102D-01   2.871551020480927D-01   2.863774402776530D-01   7.776617704397205D-04
 1.1000E+02   2.660091103098705D-01   2.660179206205234D-01   2.653483120625235D-01   6.696085580000447D-04
 1.1500E+02   2.429958091872931D-01   2.430025439712813D-01   2.424431703942509D-01   5.593735770303730D-04
 1.2000E+02   2.238273647548960D-01   2.238325738425371D-01   2.233615507049273D-01   4.710231376097879D-04
 1.2700E+02   2.002276303841530D-01   2.002313345713119D-01   1.998564240926543D-01   3.749104786576189D-04
 1.3300E+02   1.816276046242582D-01   1.816304101165932D-01   1.813191262476016D-01   3.112838689916681D-04
 1.4100E+02   1.610533757550721D-01   1.610553461905916D-01   1.608095454295236D-01   2.458007610678574D-04
 1.4500E+02   1.526541792737659D-01   1.526558426798797D-01   1.524363374727120D-01   2.195052071676154D-04
 1.5000E+02   1.433913879241338D-01   1.433927433286049D-01   1.432013000945890D-01   1.914432340159186D-04
 1.5500E+02   1.352067356499677D-01   1.352078476606141D-01   1.350401107611159D-01   1.677368994981244D-04
 2.0000E+02   8.663619198490857D-02   8.663643277305987D-02   8.657607138534232D-02   6.036138771754759D-05
 2.5000E+02   5.675065846426303D-02   5.675072174608390D-02   5.672599536452648D-02   2.472638155740562D-05
 3.5000E+02   3.186655833868051D-02   3.186656678206228D-02   3.186012049659000D-02   6.446285472307520D-06
 4.5000E+02   1.842027771584691D-02   1.842027960113168D-02   1.841791057286179D-02   2.369028269891276D-06
 5.0000E+02   1.389370972826517D-02   1.389371072968391D-02   1.389215721419338D-02   1.553515490529049D-06
 6.0000E+02   9.153324312228634D-03   9.153324646504670D-03   9.152577031875756D-03   7.476146289138977D-07
 8.0000E+02   4.965805946154106D-03   4.965806005490526D-03   4.965569860727089D-03   2.361447634426914D-07
 1.0000E+03   3.285834582426039D-03   3.285834597950787D-03   3.285737987112015D-03   9.661083877476652D-08
 1.3000E+03   2.077799025652770D-03   2.077799028865636D-03   2.077765213176899D-03   3.381568873618878D-08
 1.5000E+03   1.605401883412102D-03   1.605401884772559D-03   1.605382810871022D-03   1.907390153728123D-08
 2.0000E+03   9.130540340582233D-04   9.130540342984116D-04   9.130480114964734D-04   6.022801938001665D-09
 2.6000E+03   5.356712586914080D-04   5.356712587411490D-04   5.356691396364725D-04   2.119104676580625D-09
 3.0000E+03   4.004614549325717D-04   4.004614549533219D-04   4.004602619948273D-04   1.192958494667609D-09
 5.7000E+03   1.092912463816249D-04   1.092912463819642D-04   1.092911549191871D-04   9.146277704757483D-11
 9.6000E+03   4.386175292565420D-05   4.386175292565420D-05   4.386174156603923D-05   1.135961497892250D-11
 3.0000E+04   7.886061470453533D-06   7.886061470453533D-06   7.886061353994380D-06   1.164591532178121D-13
 1.0000E+05   2.556596953587572D-06   2.556596953587572D-06   2.556596952805515D-06   7.820563770511520D-16
