 9.3000E+00   8.205576027853430D+00   8.276233683451595D+00   8.042089519598607D+00   2.341441638529886D-01
 9.7500E+00   1.010136990507696D+01   1.021330115498108D+01   9.790039078899449D+00   4.232620760816373D-01
 1.0000E+01   1.010997043278345D+01   1.023501379155422D+01   9.737859579040386D+00   4.971542125138325D-01
 1.0500E+01   8.570492002843805D+00   8.710193124074566D+00   8.138819710106567D+00   5.713734139679998D-01
 1.1000E+01   6.702169414985598D+00   6.847462596927537D+00   6.275162316975680D+00   5.723002799518555D-01
 1.1400E+01   5.293254257761114D+00   5.443914186808546D+00   4.885633084776219D+00   5.582811020323248D-01
 1.2000E+01   3.209284093969318D+00   3.369175210439933D+00   2.861076274284927D+00   5.080989361550057D-01
 1.2700E+01   1.800146539084819D+00   1.935799693808425D+00   1.551043559037308D+00   3.847561347711156D-01
 1.3500E+01   1.806388500101550D+00   1.881107406582719D+00   1.661479221042105D+00   2.196281855406133D-01
 1.5000E+01   2.756034862981463D+00   2.778990692525032D+00   2.694854502124361D+00   8.413619040067082D-02
 1.6500E+01   5.968646452623168D+00   5.992292468635758D+00   5.864020113688303D+00   1.282723549474554D-01
 1.8000E+01   6.105482246084465D+00   6.133658404502076D+00   5.945992500245997D+00   1.876659042560835D-01
 1.9000E+01   5.253337953493435D+00   5.279676269863778D+00   5.096394845471967D+00   1.832814243918126D-01
 2.0000E+01   4.575480889187780D+00   4.599148535352942D+00   4.429180460862240D+00   1.699680744906980D-01
 2.1000E+01   4.048659854683986D+00   4.069564829338099D+00   3.915884804086212D+00   1.536800252518851D-01
 2.3000E+01   3.400599884464252D+00   3.416576707361559D+00   3.288723632423533D+00   1.278530749380269D-01
 2.5000E+01   2.852331893872467D+00   2.864768645901592D+00   2.755618605529086D+00   1.091500403725064D-01
 2.6500E+01   2.447468983918379D+00   2.458000341940264D+00   2.362604561831056D+00   9.539578010920863D-02
 2.7500E+01   2.212886849365799D+00   2.222374752529531D+00   2.135700472963770D+00   8.667427956576236D-02
 2.9500E+01   1.799471581098274D+00   1.807372319606772D+00   1.736167165743874D+00   7.120515386289827D-02
 3.1500E+01   1.453283121734142D+00   1.460109494988055D+00   1.402794397047048D+00   5.731509794100807D-02
 3.3100E+01   1.255922564765928D+00   1.261902083967922D+00   1.214084032368436D+00   4.781805159948546D-02
 3.4500E+01   1.116157962461807D+00   1.121434302106839D+00   1.080664176903567D+00   4.077012520327279D-02
 3.6000E+01   9.940566686626949D-01   9.986091386306033D-01   9.642765380303612D-01   3.433260060024203D-02
 3.7000E+01   9.247827824320469D-01   9.288794387652304D-01   8.982242355780446D-01   3.065520318718598D-02
 3.8500E+01   8.300273004793173D-01   8.335037806623837D-01   8.075940105072354D-01   2.590977015514803D-02
 4.0000E+01   7.472882278824440D-01   7.501922157388496D-01   7.283164225540870D-01   2.187579318476223D-02
 4.2000E+01   6.669739270810412D-01   6.691848349415711D-01   6.516467832071063D-01   1.753805173446497D-02
 4.3350E+01   6.260906730358755D-01   6.279179350326869D-01   6.126977441096177D-01   1.522019092306893D-02
 4.5540E+01   5.713457523120721D-01   5.726986846036179D-01   5.604315470689459D-01   1.226713753467207D-02
 5.0000E+01   4.733819181797201D-01   4.741531064955410D-01   4.659250669446044D-01   8.228039550936527D-03
 6.0000E+01   3.057437495120549D-01   3.059942364284726D-01   3.022224779782124D-01   3.771758450260077D-03
 7.0000E+01   2.176445467109674D-01   2.177384043715400D-01   2.157817643025468D-01   1.956640068993046D-03
 8.5000E+01   1.466768723073880D-01   1.467047989314026D-01   1.458331035837747D-01   8.716953476278381D-04
 1.0000E+02   1.048527087656526D-01   1.048629929098064D-01   1.044157844966410D-01   4.472084131653182D-04
 1.0600E+02   9.275734191969379D-02   9.276454153361177D-02   9.241210165352655D-02   3.524398800851767D-04
 1.1000E+02   8.575690333495534D-02   8.576264403669476D-02   8.545965209882904D-02   3.029919378657622D-04
 1.1500E+02   7.802012374409928D-02   7.802449964409797D-02   7.777171936035777D-02   2.527802837401832D-04
 1.2000E+02   7.126652942340729D-02   7.126990417029733D-02   7.105734622699698D-02   2.125579433003045D-04
 1.2700E+02   6.318908612390296D-02   6.319147404391001D-02   6.302269566071077D-02   1.687783831992894D-04
 1.3300E+02   5.733367521075296D-02   5.733547737584644D-02   5.719556466086396D-02   1.399127149824748D-04
 1.4100E+02   5.077209205015448D-02   5.077335459675841D-02   5.066297354819950D-02   1.103810485589019D-04
 1.4500E+02   4.794301280153580D-02   4.794407769691587D-02   4.784553157687780D-02   9.854612003811156D-05
 1.5000E+02   4.476421309275056D-02   4.476507949247405D-02   4.467918304867632D-02   8.589644379770940D-05
 1.5500E+02   4.193648129141588D-02   4.193719109283189D-02   4.186197417288511D-02   7.521691994676726D-05
 2.0000E+02   2.604847727189397D-02   2.604862910196903D-02   2.602171793484145D-02   2.691116712759869D-05
 2.5000E+02   1.689416238767646D-02   1.689420208235545D-02   1.688321033170756D-02   1.099175064789225D-05
 3.5000E+02   8.605748439771511D-03   8.605753693391107D-03   8.602901031445681D-03   2.852661945424801D-06
 4.5000E+02   5.152061111723390D-03   5.152062273385149D-03   5.151019534128028D-03   1.042739257122721D-06
 5.0000E+02   4.127263902095027D-03   4.127264518981150D-03   4.126580727201249D-03   6.837917799011166D-07
 6.0000E+02   2.866581330661537D-03   2.866581536988190D-03   2.866252032683325D-03   3.295043048680444D-07
 8.0000E+02   1.612126681266699D-03   1.612126717961427D-03   1.612022517375284D-03   1.042005861446382D-07
 1.0000E+03   1.031753354838950D-03   1.031753364453929D-03   1.031710696577326D-03   4.266787660373778D-08
 1.3000E+03   6.104732238305173D-04   6.104732258220197D-04   6.104582893424069D-04   1.493647961275654D-08
 1.5000E+03   4.585168502959063D-04   4.585168511395512D-04   4.585084251131482D-04   8.426026403248738D-09
 2.0000E+03   2.579178767751311D-04   2.579178769250279D-04   2.579152111518335D-04   2.665773194292017D-09
 2.6000E+03   1.526286186558237D-04   1.526286186867554D-04   1.526276853759328D-04   9.333108226094710D-10
 3.0000E+03   1.146218334048447D-04   1.146218334178866D-04   1.146213068494873D-04   5.265683993393214D-10
 5.7000E+03   3.176252437962752D-05   3.176252437987723D-05   3.176248398678981D-05   4.039308741628452D-11
 9.6000E+03   1.120734292816885D-05   1.120734292817182D-05   1.120733791084423D-05   5.017327581648195D-12
 3.0000E+04   1.217052790307769D-06   1.217052790307769D-06   1.217052739745221D-06   5.056254821754439D-14
 1.0000E+05   1.801973976077513D-07   1.801973976077513D-07   1.801973973424795D-07   2.652717748702067D-16
