 1.2700E+01   1.707118260937489D+00   1.825374789923963D+00   1.462038123201085D+00   3.633366667228785D-01
 1.3500E+01   1.731240620474845D+00   1.793318997851097D+00   1.584894732810143D+00   2.084242650409544D-01
 1.5000E+01   2.657409339676194D+00   2.676099305668004D+00   2.588194595912834D+00   8.790470975516962D-02
 1.6500E+01   5.819648255071209D+00   5.840797473766509D+00   5.710318888570043D+00   1.304785851964657D-01
 1.8000E+01   5.965049098838412D+00   5.990899413713199D+00   5.806386996423144D+00   1.845124172900561D-01
 1.9000E+01   5.066131689890383D+00   5.090441741459593D+00   4.910976347748153D+00   1.794653937114383D-01
 2.0000E+01   4.355764885042442D+00   4.377683798379178D+00   4.211573713067752D+00   1.661100853114282D-01
 2.1000E+01   3.813765723040123D+00   3.833151524810706D+00   3.683159750059884D+00   1.499917747508212D-01
 2.3000E+01   3.147413885956513D+00   3.162318209724809D+00   3.037576893235375D+00   1.247413164894335D-01
 2.5000E+01   2.570329991734737D+00   2.582055068149495D+00   2.475551173221398D+00   1.065038949280975D-01
 2.6500E+01   2.155508392949576D+00   2.165496523986008D+00   2.072467717800497D+00   9.302880618551031D-02
 2.7500E+01   1.921493796324881D+00   1.930515650864631D+00   1.846041494848785D+00   8.447415601584539D-02
 2.9500E+01   1.520458238268131D+00   1.527992477482070D+00   1.458708476125958D+00   6.928400135611175D-02
 3.1500E+01   1.208130177983896D+00   1.214591359915783D+00   1.159007343039217D+00   5.558401687656632D-02
 3.3100E+01   1.038105771050319D+00   1.043700556500817D+00   9.974450387636605D-01   4.625551773715667D-02
 3.4500E+01   9.194259556939627D-01   9.243019568628305D-01   8.849289080561560D-01   3.937304880667459D-02
 3.6000E+01   8.169138396672241D-01   8.210579602657543D-01   7.879334177046463D-01   3.312454256110827D-02
 3.7000E+01   7.588974484498733D-01   7.625889372148078D-01   7.330169148243174D-01   2.957202239049029D-02
 3.8500E+01   6.798199381207576D-01   6.829059276857046D-01   6.579030616439451D-01   2.500286604175942D-02
 4.0000E+01   6.120936295207293D-01   6.146346956032880D-01   5.935044254853096D-01   2.113027011797857D-02
 4.2000E+01   5.473337163456863D-01   5.492428994078987D-01   5.322657089679685D-01   1.697719043993024D-02
 4.3350E+01   5.141284770777769D-01   5.156987031677702D-01   5.009406237441939D-01   1.475807942357603D-02
 4.5540E+01   4.687836684020432D-01   4.699419002644136D-01   4.580166475646027D-01   1.192525269981065D-02
 5.0000E+01   3.862652118090123D-01   3.869240893649499D-01   3.788915926512832D-01   8.032496713667047D-03
 6.0000E+01   2.479448038656561D-01   2.481592971431281D-01   2.444559307151092D-01   3.703366428018875D-03
 7.0000E+01   1.769297604927994D-01   1.770104557823630D-01   1.750836499302031D-01   1.926805852159909D-03
 8.5000E+01   1.195305301748790D-01   1.195546409634275D-01   1.186942013128186D-01   8.604396506088430D-04
 1.0000E+02   8.569814083712471D-02   8.570704137744986D-02   8.526504386597174D-02   4.419975114781308D-04
 1.0600E+02   7.593452829532336D-02   7.594076356113169D-02   7.559230879387856D-02   3.484547672530871D-04
 1.1000E+02   7.029364222542900D-02   7.029861570962198D-02   6.999899617394895D-02   2.996195356730312D-04
 1.1500E+02   6.406151849873173D-02   6.406531102243163D-02   6.381529577087887D-02   2.500152515527243D-04
 1.2000E+02   5.862322169661293D-02   5.862614768303865D-02   5.841587465058146D-02   2.102730324571872D-04
 1.2700E+02   5.212246328597774D-02   5.212453459554941D-02   5.195753454876555D-02   1.670000467838749D-04
 1.3300E+02   4.741234482946377D-02   4.741390853253967D-02   4.727544967964295D-02   1.384588528967335D-04
 1.4100E+02   4.213205481945810D-02   4.213315067109554D-02   4.202389978950459D-02   1.092508815909303D-04
 1.4500E+02   3.985405549623830D-02   3.985497992356742D-02   3.975743660259101D-02   9.754332097639542D-05
 1.5000E+02   3.729165553579931D-02   3.729240776699622D-02   3.720737964574346D-02   8.502812125276519D-05
 1.5500E+02   3.500881550076147D-02   3.500943185350447D-02   3.493497100838753D-02   7.446084511694203D-05
 2.0000E+02   2.210084941345502D-02   2.210098138035994D-02   2.207433134353064D-02   2.665003682930059D-05
 2.5000E+02   1.459136105077406D-02   1.459139556991317D-02   1.458050926248374D-02   1.088630742941495D-05
 3.5000E+02   7.705466067112406D-03   7.705470638046318D-03   7.702645428284981D-03   2.825209761336593D-06
 4.5000E+02   4.780598830178564D-03   4.780599841051586D-03   4.779567277581038D-03   1.032563470548012D-06
 5.0000E+02   3.905021221254692D-03   3.905021758091803D-03   3.904344680545979D-03   6.770775458255925D-07
 6.0000E+02   2.812944793145030D-03   2.812944972705654D-03   2.812618745172498D-03   3.262275331554016D-07
 8.0000E+02   1.696562806447109D-03   1.696562838383602D-03   1.696459699042726D-03   1.031393408768907D-07
 1.0000E+03   1.155374842102845D-03   1.155374850470933D-03   1.155332627855097D-03   4.222261583652803D-08
 1.3000E+03   7.403372729257251D-04   7.403372746587408D-04   7.403224992638899D-04   1.477539485115127D-08
 1.5000E+03   5.822001723365268D-04   5.822001730705994D-04   5.821918397126651D-04   8.333357934224258D-09
 2.0000E+03   3.604641518393693D-04   3.604641519698200D-04   3.604615167545439D-04   2.635215276116046D-09
 2.6000E+03   2.338013721886505D-04   2.338013722155100D-04   2.338004500213850D-04   9.221941249557108D-10
 3.0000E+03   1.850727371215691D-04   1.850727371328752D-04   1.850722169639921D-04   5.201688830431167D-10
