 9.7500E+00   1.440108336592998D+01   1.493352744003938D+01   1.337244776326700D+01   1.561079676772391D+00
 1.0000E+01   1.439968935837320D+01   1.491013788139514D+01   1.334944430158707D+01   1.560693579808081D+00
 1.0500E+01   1.272671118334036D+01   1.318894393386897D+01   1.171588849112070D+01   1.473055442748273D+00
 1.1000E+01   1.095463068296381D+01   1.136679348051652D+01   1.002351178078862D+01   1.343281699727895D+00
 1.1400E+01   9.671515971162641D+00   1.005370245544355D+01   8.805050787712229D+00   1.248651667731315D+00
 1.2000E+01   7.771067878280974D+00   8.117817694175228D+00   7.027463848996237D+00   1.090353845178986D+00
 1.2700E+01   6.871745252136820D+00   7.143056702822440D+00   6.289748402310664D+00   8.533083005117756D-01
 1.3500E+01   8.044736805553619D+00   8.231805796474976D+00   7.590603204782389D+00   6.412025916925898D-01
 1.5000E+01   9.155871938752002D+00   9.281530369170405D+00   8.796188649728519D+00   4.853417194418892D-01
 1.6500E+01   1.187103898890836D+01   1.199116403401284D+01   1.147646655707805D+01   5.146974769347954D-01
 1.8000E+01   1.008466009787760D+01   1.019851565249990D+01   9.678725610250934D+00   5.197900422489639D-01
 1.9000E+01   8.601777893051068D+00   8.700060075201707D+00   8.231743370103963D+00   4.683167050977435D-01
 2.0000E+01   7.179887400575338D+00   7.263939797806605D+00   6.850186926298655D+00   4.137528715079543D-01
 2.1000E+01   6.291008726316123D+00   6.358138600327852D+00   6.007304052301618D+00   3.508345480262319D-01
 2.3000E+01   5.416110516887956D+00   5.457934800062417D+00   5.198593283930276D+00   2.593415161321401D-01
 2.5000E+01   5.188345008087431D+00   5.215159094293900D+00   5.015892369498365D+00   1.992667247955323D-01
 2.6500E+01   5.285387902816268D+00   5.307540743749220D+00   5.131290968919730D+00   1.762497748294896D-01
 2.7500E+01   5.044980877598478D+00   5.064810970325696D+00   4.902102427493015D+00   1.627085428326821D-01
 2.9500E+01   4.597203892402028D+00   4.613663508701222D+00   4.474009488375584D+00   1.396540203256346D-01
 3.1500E+01   3.722775491236773D+00   3.736512072816957D+00   3.620341483621697D+00   1.161705891952605D-01
 3.3100E+01   3.197257310910774D+00   3.208448218980239D+00   3.111023634599188D+00   9.742458438105416D-02
 3.4500E+01   2.807092080789764D+00   2.816445582315636D+00   2.733170356993338D+00   8.327522532229722D-02
 3.6000E+01   2.527356903802757D+00   2.535070373982937D+00   2.464682896440823D+00   7.038747754211437D-02
 3.7000E+01   2.384246108773574D+00   2.390964569804082D+00   2.328025341285663D+00   6.293922851842007D-02
 3.8500E+01   2.193694802796954D+00   2.199102239499964D+00   2.145349314526827D+00   5.375292497313720D-02
 4.0000E+01   2.001313648009504D+00   2.005765905174068D+00   1.959641461327365D+00   4.612444384670385D-02
 4.2000E+01   1.765550949509675D+00   1.768928912340105D+00   1.731332669187980D+00   3.759624315212503D-02
 4.3350E+01   1.652357192559605D+00   1.655109712084989D+00   1.622320395674110D+00   3.278931641087889D-02
 4.5540E+01   1.516238676737071D+00   1.518286603317358D+00   1.491591151578465D+00   2.669545173889386D-02
 5.0000E+01   1.300718139866722D+00   1.301914861932123D+00   1.283640040874388D+00   1.827482105773439D-02
 6.0000E+01   9.051048731652090D-01   9.055485504693147D-01   8.966774190194193D-01   8.871131449895181D-03
 7.0000E+01   6.722859464034451D-01   6.724809787239584D-01   6.676786244956199D-01   4.802354228338919D-03
 8.5000E+01   4.528532734897159D-01   4.529290326296895D-01   4.507617230391390D-01   2.167309590550542D-03
 1.0000E+02   3.258629895371297D-01   3.258913771628170D-01   3.248067225870129D-01   1.084654575804044D-03
 1.0600E+02   2.901416597925268D-01   2.901606277829091D-01   2.893051444681545D-01   8.554833147545269D-04
 1.1000E+02   2.683404111022897D-01   2.683551963372554D-01   2.676190595549482D-01   7.361367823070404D-04
 1.1500E+02   2.447075665594029D-01   2.447185930380162D-01   2.441039764974074D-01   6.146165406087872D-04
 1.2000E+02   2.253548839822446D-01   2.253632503094407D-01   2.248458545994251D-01   5.173957100156527D-04
 1.2700E+02   2.013053023238946D-01   2.013111280040802D-01   2.008993103559620D-01   4.118176481181592D-04
 1.3300E+02   1.818520264705295D-01   1.818563777579221D-01   1.815144600745247D-01   3.419176833973790D-04
 1.4100E+02   1.604262668145957D-01   1.604292805263271D-01   1.601593249646745D-01   2.699555616526173D-04
 1.4500E+02   1.518257301658409D-01   1.518282599749830D-01   1.515871879949266D-01   2.410719800563766D-04
 1.5000E+02   1.424066338934356D-01   1.424086820504659D-01   1.421984426713470D-01   2.102393791189406D-04
 1.5500E+02   1.340922675895741D-01   1.340939386913866D-01   1.339097308994675D-01   1.842077919191322D-04
 2.0000E+02   8.410271605108863D-02   8.410306742351971D-02   8.403677401018284D-02   6.629341333686452D-05
 2.5000E+02   5.310965138901706D-02   5.310974238026631D-02   5.308259730132500D-02   2.714507894130177D-05
 3.5000E+02   2.845520191428889D-02   2.845521379506705D-02   2.844814436739115D-02   7.069427675880684D-06
 4.5000E+02   1.467078015820226D-02   1.467078276996292D-02   1.466818658822275D-02   2.596181740171758D-06
 5.0000E+02   1.003877239830745D-02   1.003877377717028D-02   1.003707266297231D-02   1.701114197972764D-06
 6.0000E+02   5.710914877249143D-03   5.710915331949768D-03   5.710098084814362D-03   8.172471354056222D-07
 8.0000E+02   2.497531376997892D-03   2.497531455291808D-03   2.497273913635456D-03   2.575416563533494D-07
 1.0000E+03   1.550240284380188D-03   1.550240304032339D-03   1.550135089365674D-03   1.052146666648087D-07
 1.3000E+03   9.856119412512772D-04   9.856119449334036D-04   9.855751653791659D-04   3.677955423811208D-08
 1.5000E+03   7.710001876498513D-04   7.710001890786345D-04   7.709794551762783D-04   2.073390235631498D-08
 2.0000E+03   4.664507628894763D-04   4.664507631414940D-04   4.664442243214156D-04   6.538820078387903D-09
 2.6000E+03   3.031317323844723D-04   3.031317324364952D-04   3.031294298253293D-04   2.302611165942519D-09
 3.0000E+03   2.408903188906501D-04   2.408903189123252D-04   2.408890232802018D-04   1.295632123349535D-09
 5.7000E+03   8.794941619142733D-05   8.794941619176642D-05   8.794931683840574D-05   9.935336066477013D-11
 9.6000E+03   4.189523789142913D-05   4.189523789143169D-05   4.189522554745370D-05   1.234397802024046D-11
 3.0000E+04   9.120421973041315D-06   9.120421973041315D-06   9.120421845674887D-06   1.273664332919737D-13
 1.0000E+05   2.933946810641087D-06   2.933946810641091D-06   2.933946809760676D-06   8.804141790927312D-16
