 1.0000E-01   4.965138551835353D+01   9.280998996674602D+01   2.781563720355530D+01   6.499435276319073D+01
 1.0500E-01   4.962631394855854D+01   9.099061276914851D+01   2.910202212862328D+01   6.188859064052521D+01
 1.2500E-01   5.071331666315095D+01   8.596352653645265D+01   3.442464052330829D+01   5.153888601314437D+01
 1.4000E-01   5.254874556206845D+01   8.397938623996752D+01   3.872567796704166D+01   4.525370827292585D+01
 1.5500E-01   5.513426958147286D+01   8.330491475152692D+01   4.322536850781242D+01   4.007954624371453D+01
 1.7500E-01   5.963923110918181D+01   8.420909774168607D+01   4.958754707985759D+01   3.462155066182848D+01
 2.0000E-01   6.668643532459947D+01   8.807959207287237D+01   5.779249625238814D+01   3.028709582048421D+01
 2.2000E-01   6.800279779296889D+01   8.820013671843240D+01   5.914433668987857D+01   2.905580002855387D+01
 2.5000E-01   6.283364261881472D+01   8.217482489627254D+01   5.366361585528504D+01   2.851120904098747D+01
 3.0000E-01   5.236779282338992D+01   7.063334207143581D+01   4.286855609616654D+01   2.776478597526926D+01
 3.1750E-01   4.910699681327344D+01   6.706424629748514D+01   3.949803980130073D+01   2.756620649618441D+01
 3.5000E-01   4.339651896343558D+01   6.089913697553982D+01   3.353602166774537D+01   2.736311530779444D+01
 4.0000E-01   3.620384984477389D+01   5.311132223029365D+01   2.597743903081394D+01   2.713388319947972D+01
 4.5000E-01   3.108034630699472D+01   4.737743955938657D+01   2.064337314568149D+01   2.673406641370512D+01
 5.3000E-01   2.567685096805267D+01   4.098351429193114D+01   1.519249334662958D+01   2.579102094530155D+01
 5.7000E-01   2.378023034549654D+01   3.859263017656551D+01   1.338541575139125D+01   2.520721442517427D+01
 6.5000E-01   2.094583672601181D+01   3.479275657700509D+01   1.086684308235926D+01   2.392591349464582D+01
 7.3000E-01   1.903946436240445D+01   3.196524895021564D+01   9.412061335809110D+00   2.255318761440653D+01
 8.5000E-01   1.708885377825760D+01   2.870714068028242D+01   8.295780042849259D+00   2.041136063743315D+01
 1.0000E+00   1.560777320855252D+01   2.577064847971689D+01   7.822417318143584D+00   1.794823116157331D+01
 1.1500E+00   1.442648959597039D+01   2.349200188876571D+01   7.328308456626933D+00   1.616369343213879D+01
 1.3000E+00   1.321379747678292D+01   2.151551494474787D+01   6.460522784974034D+00   1.505499215977384D+01
 1.3500E+00   1.278013543335784D+01   2.088884703297039D+01   6.109496455884991D+00   1.477935057708540D+01
 1.4000E+00   1.238374320865676D+01   2.030723403732814D+01   5.764474978396682D+00   1.454275905893145D+01
 1.5300E+00   1.132991541041673D+01   1.884018457586501D+01   4.844349955659027D+00   1.399583462020599D+01
 1.6500E+00   1.043998465728796D+01   1.761790159139452D+01   4.071086636667069D+00   1.354681495472747D+01
 1.8000E+00   9.415964934421053D+00   1.620259855515169D+01   3.231223797797158D+00   1.297137475735453D+01
 1.9000E+00   8.847209377854886D+00   1.539471895744424D+01   2.806646696155735D+00   1.258807226128851D+01
 2.0000E+00   8.290807948633010D+00   1.459354556439718D+01   2.423905873921220D+00   1.216963969047596D+01
 2.1500E+00   7.562081916667371D+00   1.349793279483413D+01   1.937695681333102D+00   1.156023711350103D+01
 2.2700E+00   7.074074431918633D+00   1.271110110562814D+01   1.658393913229234D+00   1.105270719239891D+01
 2.3500E+00   6.760376873301755D+00   1.222413477058689D+01   1.505560648867140D+00   1.071857412171975D+01
 2.5000E+00   6.244527695851989D+00   1.133719829374973D+01   1.295447865654661D+00   1.004175042809507D+01
 2.7500E+00   5.599454344820871D+00   1.010475075996150D+01   1.107607901712873D+00   8.997142858248628D+00
 2.9000E+00   5.292966372478252D+00   9.451575923817607D+00   1.010697977177250D+00   8.440877946640356D+00
 3.1000E+00   4.860039140537617D+00   8.618764439364503D+00   8.568370327511399D-01   7.761927406613363D+00
 3.3500E+00   4.120080277892835D+00   7.424831250576130D+00   6.561507253325232D-01   6.768680525243607D+00
 3.5000E+00   4.207499081472226D+00   7.257518936089161D+00   7.822812891262525D-01   6.475237646962909D+00
 3.7500E+00   3.775764459017126D+00   6.449242776946910D+00   7.180244498194148D-01   5.731218327127496D+00
 4.0000E+00   3.367045384229249D+00   5.699434031317109D+00   6.293842249231929D-01   5.070049806393916D+00
 4.5200E+00   2.612408314919648D+00   4.362681325825798D+00   4.893492992058167D-01   3.873332026619982D+00
 4.8000E+00   2.320977079020589D+00   3.832167728750093D+00   4.663109881841639D-01   3.365856740565929D+00
 5.0000E+00   2.325273747528065D+00   3.680781431211759D+00   5.323078140571400D-01   3.148473617154621D+00
 5.3000E+00   1.999533934884516D+00   3.152625437025551D+00   4.463401809092737D-01   2.706285256116277D+00
 5.6000E+00   1.756818389326530D+00   2.749723986360033D+00   4.318652701352257D-01   2.317858716224806D+00
 5.9000E+00   1.645677409287960D+00   2.499108627419737D+00   4.492961989796936D-01   2.049812428440043D+00
 6.7500E+00   1.248999626526794D+00   1.781475855303783D+00   4.119521356436881D-01   1.369523719660095D+00
 7.5500E+00   8.934947332155605D-01   1.213012110467973D+00   3.721753918309151D-01   8.408367186370573D-01
 8.2500E+00   9.147188782473650D-01   1.032298759379554D+00   6.308350137046582D-01   4.014637456748958D-01
 8.7000E+00   2.208629141620945D+00   2.256352517934009D+00   2.002764924608010D+00   2.535875933259991D-01
 9.0000E+00   3.695951176095210D+00   3.731227053840950D+00   3.507045060495583D+00   2.241819933453678D-01
 9.3000E+00   8.166165735195174D+00   8.241430880678957D+00   7.859991068111245D+00   3.814398125677130D-01
 9.7500E+00   1.012129357561425D+01   1.023340598059170D+01   9.699248016076211D+00   5.341579645154910D-01
 1.0000E+01   1.018178740402089D+01   1.030416379255468D+01   9.702385360443410D+00   6.017784321112790D-01
 1.0500E+01   8.561172228747072D+00   8.698354412001304D+00   8.047994257017244D+00   6.503601549840611D-01
 1.1000E+01   6.639907980075048D+00   6.781750724041509D+00   6.142879258189992D+00   6.388714658515166D-01
 1.1400E+01   5.219322348751217D+00   5.364893435338823D+00   4.748227449822982D+00   6.166659855158423D-01
 1.2000E+01   3.220949235470454D+00   3.372962488612671D+00   2.821810384093590D+00   5.511521045190818D-01
 1.2700E+01   1.915060371179540D+00   2.038084228153973D+00   1.618353139997530D+00   4.197310881564438D-01
 1.3500E+01   1.918852301014765D+00   1.985269656360904D+00   1.727514852950894D+00   2.577548034100103D-01
 1.5000E+01   2.818240812325607D+00   2.840724396233418D+00   2.714856428278819D+00   1.258679679545987D-01
 1.6500E+01   5.949585674759822D+00   5.974057962530963D+00   5.814566843841005D+00   1.594911186899580D-01
 1.8000E+01   6.071311817955747D+00   6.099696588613498D+00   5.892522415347828D+00   2.071741732656722D-01
 1.9000E+01   5.161051985273945D+00   5.187381433782591D+00   4.988525145073862D+00   1.988562887087278D-01
 2.0000E+01   4.439817890339950D+00   4.463276601830264D+00   4.280420123357197D+00   1.828564784730703D-01
 2.1000E+01   3.887807858012110D+00   3.908576582326331D+00   3.744697322875286D+00   1.638792594510444D-01
 2.3000E+01   3.207591330814238D+00   3.223451324029701D+00   3.088197820368535D+00   1.352535036611657D-01
 2.5000E+01   2.620181594476847D+00   2.632614360482500D+00   2.517822572950873D+00   1.147917875316271D-01
 2.6500E+01   2.196620430496531D+00   2.207359764051536D+00   2.106545902872593D+00   1.008138611789430D-01
 2.7500E+01   1.958633724745255D+00   1.968235772795526D+00   1.876896015768313D+00   9.133975702721142D-02
 2.9500E+01   1.551416252131200D+00   1.559411452025596D+00   1.484797757505280D+00   7.461369452031540D-02
 3.1500E+01   1.233657160522977D+00   1.240467945717846D+00   1.180997745605594D+00   5.947020011225261D-02
 3.3100E+01   1.068756386471119D+00   1.074458744679454D+00   1.025333096911748D+00   4.912564776770653D-02
 3.4500E+01   9.464715592003006D-01   9.514564171382465D-01   9.094965752733983D-01   4.195984186484822D-02
 3.6000E+01   8.377215967577455D-01   8.420489041038768D-01   8.065213242836892D-01   3.552757982018801D-02
 3.7000E+01   7.802271711297349D-01   7.840568430257122D-01   7.525007129539103D-01   3.155613007180191D-02
 3.8500E+01   7.058379292755199D-01   7.089387782729886D-01   6.822269520058685D-01   2.671182626712015D-02
 4.0000E+01   6.336506781476395D-01   6.362390119039149D-01   6.135775773245915D-01   2.266143457932342D-02
 4.2000E+01   5.639996790343350D-01   5.659802759414563D-01   5.477152487263671D-01   1.826502721508931D-02
 4.3350E+01   5.317676263649211D-01   5.333736563779682D-01   5.175163344822350D-01   1.585732189573293D-02
 4.5540E+01   4.837747107160879D-01   4.849776455899989D-01   4.720991760689616D-01   1.287846952103706D-02
 5.0000E+01   3.966641797659236D-01   3.973761617800385D-01   3.886475311678809D-01   8.728630612157865D-03
 6.0000E+01   2.526958865169217D-01   2.529726606571155D-01   2.487757612738730D-01   4.196899383242512D-03
 7.0000E+01   1.790267480958267D-01   1.791546700783995D-01   1.768890212775276D-01   2.265648800871865D-03
 8.5000E+01   1.200038421687754D-01   1.200583448009922D-01   1.190634258418695D-01   9.949189591226932D-04
 1.0000E+02   8.515269363601227D-02   8.517304313473847D-02   8.469927100230586D-02   4.737721324326242D-04
 1.0600E+02   7.538304140561686D-02   7.539632932219270D-02   7.502498378070492D-02   3.713455414877441D-04
 1.1000E+02   6.976496293081851D-02   6.977519498064760D-02   6.945654631595619D-02   3.186486646914171D-04
 1.1500E+02   6.357000321173664D-02   6.357754334874947D-02   6.331208144797625D-02   2.654619007732077D-04
 1.2000E+02   5.817119305520810D-02   5.817685814189089D-02   5.795382928298653D-02   2.230288589043601D-04
 1.2700E+02   5.172374655974575D-02   5.172764507289420D-02   5.155068175342149D-02   1.769633194727360D-04
 1.3300E+02   4.705678022359615D-02   4.705966888956363D-02   4.691302636642190D-02   1.466425231417500D-04
 1.4100E+02   4.183157235816327D-02   4.183355756901155D-02   4.171790192494944D-02   1.156556440620969D-04
 1.4500E+02   3.958056874146923D-02   3.958222989620444D-02   3.947898436944824D-02   1.032455267561763D-04
 1.5000E+02   3.705111587669233D-02   3.705245576017301D-02   3.696247011545182D-02   8.998564472119474D-05
 1.5500E+02   3.479978910081679D-02   3.480087866566106D-02   3.472208447740305D-02   7.879418825801553D-05
