 2.3500E+00   1.725314539144655D+01   3.235320487026326D+01   5.576710875998434D+00   2.677649399426483D+01
 2.5000E+00   1.618893570219002D+01   2.997271640853175D+01   5.404031307733878D+00   2.456868510079788D+01
 2.7500E+00   1.585379514348278D+01   2.737782990262779D+01   6.643596741135704D+00   2.073423316149209D+01
 2.9000E+00   1.598110194087178D+01   2.643351083216293D+01   7.374281550435527D+00   1.905922928172741D+01
 3.1000E+00   1.524473873356950D+01   2.457469539623161D+01   7.288286477327259D+00   1.728640891890435D+01
 3.3500E+00   1.547176537174868D+01   2.374812281519936D+01   8.211293163888891D+00   1.553682965131047D+01
 3.5000E+00   1.285976562714576D+01   2.111768021601099D+01   5.198377517899582D+00   1.591930269811141D+01
 3.7500E+00   1.076154051596695D+01   1.795185075614013D+01   3.963997160628849D+00   1.398785359551128D+01
 4.0000E+00   9.585201301456113D+00   1.588939532813968D+01   3.446607784646556D+00   1.244278754349312D+01
 4.5200E+00   7.654512084910992D+00   1.237648015489131D+01   2.835055244831025D+00   9.541424910060284D+00
 4.8000E+00   7.016369103380999D+00   1.106082767598820D+01   2.797335331699109D+00   8.263492344289089D+00
 5.0000E+00   6.863160829070747D+00   1.048200606692930D+01   2.915634485466122D+00   7.566371581463176D+00
 5.3000E+00   6.266963329461742D+00   9.321513180550980D+00   2.860361887879361D+00   6.461151292671619D+00
 5.6000E+00   6.492483910557890D+00   9.014778493094395D+00   3.640828757275914D+00   5.373949735818481D+00
 5.9000E+00   7.294113112262382D+00   9.429240926298759D+00   4.751273837374442D+00   4.677967088924318D+00
 6.7500E+00   6.007762480601942D+00   7.583836190824284D+00   3.951660540214122D+00   3.632175650610165D+00
 7.5500E+00   4.410383169596067D+00   5.525327675261623D+00   2.919265783641662D+00   2.606061891619961D+00
 8.2500E+00   4.184113670482669D+00   4.901000465218113D+00   3.135721792343988D+00   1.765278672874125D+00
 8.7000E+00   5.318112486806655D+00   5.867740196430227D+00   4.453759717893488D+00   1.413980478536740D+00
 9.0000E+00   6.873546898389327D+00   7.346517027008220D+00   6.096490556362174D+00   1.250026470646046D+00
 9.3000E+00   1.153596400891230D+01   1.199747563404105D+01   1.069428312983745D+01   1.303192504203597D+00
 9.7500E+00   1.352929221306395D+01   1.397611492529062D+01   1.262421871483179D+01   1.351896210458838D+00
 1.0000E+01   1.354050472837542D+01   1.397190314143960D+01   1.260654012296024D+01   1.365363018479362D+00
 1.0500E+01   1.187819287158811D+01   1.227421297554583D+01   1.096874017318805D+01   1.305472802357774D+00
 1.1000E+01   1.007572371235507D+01   1.043282244304823D+01   9.233028774267854D+00   1.199793668780372D+00
 1.1400E+01   8.764606239369833D+00   9.098594279230019D+00   7.978677795581845D+00   1.119916483648173D+00
 1.2000E+01   6.844210866221895D+00   7.151292936534129D+00   6.170774230497006D+00   9.805187060371200D-01
 1.2700E+01   5.862070889965734D+00   6.103176228059159D+00   5.338187400310042D+00   7.649888277491173D-01
 1.3500E+01   6.796897033932012D+00   6.959389343841769D+00   6.396294884975522D+00   5.630944588662489D-01
 1.5000E+01   7.864899480560476D+00   7.969541243620641D+00   7.557424157066873D+00   4.121170865537720D-01
 1.6500E+01   1.066484175392615D+01   1.076548237767444D+01   1.032314026764582D+01   4.423421100286171D-01
 1.8000E+01   9.267142954460180D+00   9.363588150878101D+00   8.907477813048700D+00   4.561103378294032D-01
 1.9000E+01   7.900903655576955D+00   7.984529099970157D+00   7.571101354042113D+00   4.134277459280433D-01
 2.0000E+01   6.621736539365648D+00   6.693446031515914D+00   6.326726645888970D+00   3.667193856269482D-01
 2.1000E+01   5.801477847886499D+00   5.859163977667041D+00   5.546412133359146D+00   3.127518443078934D-01
 2.3000E+01   4.966236204904070D+00   5.002771574513682D+00   4.768706727738926D+00   2.340648467747546D-01
 2.5000E+01   4.665211337324887D+00   4.689095955419166D+00   4.507036735326837D+00   1.820592200923276D-01
 2.6500E+01   4.656207431915135D+00   4.676035346802004D+00   4.515151831847643D+00   1.608835149543614D-01
 2.7500E+01   4.416293424626121D+00   4.434040069497872D+00   4.285869314524955D+00   1.481707549729167D-01
 2.9500E+01   3.976778392928860D+00   3.991513811616158D+00   3.865108474846172D+00   1.264053367699831D-01
 3.1500E+01   3.215743266415082D+00   3.228069066552465D+00   3.123448319753314D+00   1.046207467991504D-01
 3.3100E+01   2.763682680915509D+00   2.773755573978297D+00   2.686169460105220D+00   8.758611387307921D-02
 3.4500E+01   2.428084561954825D+00   2.436548172851349D+00   2.361688871567418D+00   7.485930128393123D-02
 3.6000E+01   2.183178992171436D+00   2.190202702586413D+00   2.126916169696430D+00   6.328653288998275D-02
 3.7000E+01   2.057508211031100D+00   2.063638227083381D+00   2.007091720851742D+00   5.654650623163997D-02
 3.8500E+01   1.890619062487941D+00   1.895556648368008D+00   1.847311982391382D+00   4.824466597662617D-02
 4.0000E+01   1.722721348937709D+00   1.726793925786983D+00   1.685448885813152D+00   4.134503997383118D-02
 4.2000E+01   1.520795524912510D+00   1.523888844966322D+00   1.490230361342991D+00   3.365848362333115D-02
 4.3350E+01   1.424093628771245D+00   1.426612608926081D+00   1.397272331776915D+00   2.934027714916519D-02
 4.5540E+01   1.305926255957250D+00   1.307802058127237D+00   1.283921119120743D+00   2.388093900649488D-02
 5.0000E+01   1.116562776462476D+00   1.117660757209061D+00   1.101330490622871D+00   1.633026658619015D-02
 6.0000E+01   7.722094716440262D-01   7.726191508527084D-01   7.647001582605137D-01   7.918992592194446D-03
 7.0000E+01   5.718092813748461D-01   5.719906433513124D-01   5.677050148168612D-01   4.285628534451540D-03
 8.5000E+01   3.850520020070158D-01   3.851234312064291D-01   3.831949370321157D-01   1.928494174313378D-03
 1.0000E+02   2.768304162913122D-01   2.768571665543453D-01   2.758969484428689D-01   9.602181114764120D-04
 1.0600E+02   2.463954309625291D-01   2.464132419245678D-01   2.456563772448820D-01   7.568646796857462D-04
 1.1000E+02   2.278906863788883D-01   2.279045441321985D-01   2.272534494816774D-01   6.510946505211375D-04
 1.1500E+02   2.078099307139387D-01   2.078202470264195D-01   2.072767531205438D-01   5.434939058757558D-04
 1.2000E+02   1.912996453386366D-01   1.913074614244198D-01   1.908500281025282D-01   4.574333218916967D-04
 1.2700E+02   1.708356102744864D-01   1.708410433916595D-01   1.704770654590312D-01   3.639779326282388D-04
 1.3300E+02   1.543942986652101D-01   1.543983520173113D-01   1.540962117915522D-01   3.021402257590228D-04
 1.4100E+02   1.362685837344787D-01   1.362713879410675D-01   1.360328631995331D-01   2.385247415343588D-04
 1.4500E+02   1.289614439564550D-01   1.289637968211059D-01   1.287508000242957D-01   2.129967968102496D-04
 1.5000E+02   1.209457647824229D-01   1.209476686644667D-01   1.207619249140781D-01   1.857437503886982D-04
 1.5500E+02   1.138664367582301D-01   1.138679894012377D-01   1.137052543104478D-01   1.627350907898770D-04
 2.0000E+02   7.146846495063514D-02   7.146879052374219D-02   7.141025680067400D-02   5.853372306817718D-05
 2.5000E+02   4.527604650785026D-02   4.527613071322000D-02   4.525216747432523D-02   2.396323889476338D-05
 3.5000E+02   2.425774082411008D-02   2.425775179995936D-02   2.425151218447240D-02   6.239615486950138D-06
 4.5000E+02   1.267917334783658D-02   1.267917575732541D-02   1.267688503907469D-02   2.290718250723301D-06
 5.0000E+02   8.806491744208793D-03   8.806493015926032D-03   8.804991846392791D-03   1.501169533243160D-06
 6.0000E+02   5.125941940025135D-03   5.125942359196853D-03   5.125220886880291D-03   7.214723165613282D-07
 8.0000E+02   2.324102571465925D-03   2.324102643506687D-03   2.323875178003082D-03   2.274655036056063D-07
 1.0000E+03   1.452978399359198D-03   1.452978417384240D-03   1.452885462185327D-03   9.295519891212317D-08
 1.3000E+03   9.163179429513353D-04   9.163179462984429D-04   9.162854456073282D-04   3.250069111486326D-08
 1.5000E+03   7.131624176204947D-04   7.131624189077656D-04   7.131440953476022D-04   1.832356016355421D-08
 2.0000E+03   4.264828878183534D-04   4.264828880456079D-04   4.264771073126188D-04   5.780732989096384D-09
 2.6000E+03   2.730368583394231D-04   2.730368583863203D-04   2.730348238823426D-04   2.034503977663493D-09
 3.0000E+03   2.151820460559200D-04   2.151820460754830D-04   2.151809009981467D-04   1.145077336173509D-09
 5.7000E+03   7.590412704502699D-05   7.590412704533952D-05   7.590403923577745D-05   8.780956204770097D-11
 9.6000E+03   3.533899938992645D-05   3.533899938992901D-05   3.533898848065163D-05   1.090927741688452D-11
 3.0000E+04   7.473682450393983D-06   7.473682450393983D-06   7.473682338071464D-06   1.123225221974576D-13
 1.0000E+05   2.371392666078531D-06   2.371392666078535D-06   2.371392665319976D-06   7.585584409779888D-16
