 1.0000E-01   1.524863182463736D+03   1.766432361003605D+03   1.441115687511830D+03   3.253166734917737D+02
 1.0500E-01   1.301817416840740D+03   1.540910258589014D+03   1.218889686000162D+03   3.220205725888526D+02
 1.2500E-01   8.353676313253039D+02   1.037692530422277D+03   7.659940118312622D+02   2.716985185910158D+02
 1.4000E-01   9.778915269710036D+02   1.175712830335327D+03   9.017247310606606D+02   2.739880992746658D+02
 1.5500E-01   6.296817550936862D+02   8.579439058827787D+02   5.356648330920740D+02   3.222790727907047D+02
 1.7500E-01   3.054477348223392D+02   5.830608407019930D+02   1.844516100219667D+02   3.986092306800264D+02
 2.0000E-01   2.775708686586150D+02   5.214838114316721D+02   1.873496230582113D+02   3.341341883734608D+02
 2.2000E-01   2.644268129939329D+02   4.978318757569549D+02   1.730168688275447D+02   3.248150069294102D+02
 2.5000E-01   2.259551666273056D+02   4.418860393479604D+02   1.417966831501886D+02   3.000893561977717D+02
 3.0000E-01   1.836492126354438D+02   3.779861065265477D+02   1.058801042795653D+02   2.721060022469824D+02
 3.1750E-01   1.728978636449518D+02   3.608956144080869D+02   9.738793488832863D+01   2.635076795197583D+02
 3.5000E-01   1.485658792527817D+02   3.282813001257713D+02   7.258327366280010D+01   2.556980264629711D+02
 4.0000E-01   1.231743489871440D+02   2.903237960295173D+02   5.006152962828602D+01   2.402622664012313D+02
 4.5000E-01   1.055532949333252D+02   2.619733413763484D+02   3.351327816650968D+01   2.284600632098386D+02
 5.3000E-01   8.997943808519291D+01   2.303101692858347D+02   2.474718312497904D+01   2.055629861608557D+02
 5.7000E-01   8.448460750684899D+01   2.182590905181043D+02   2.159468013155556D+01   1.966644103865487D+02
 6.5000E-01   7.489799561932190D+01   1.978832339976809D+02   1.629831991930001D+01   1.815849140783809D+02
 7.3000E-01   6.818679407786621D+01   1.806339981683030D+02   1.461883254341619D+01   1.660151656248869D+02
 8.5000E-01   6.128968604178262D+01   1.604415075127347D+02   1.373725053950287D+01   1.467042569732318D+02
 1.0000E+00   5.318605225624587D+01   1.392895831627270D+02   1.055898327434481D+01   1.287305998883822D+02
 1.1500E+00   4.718123331555635D+01   1.222814245722419D+02   9.052779764290577D+00   1.132286448079513D+02
