 3.1000E+00   1.812345983246987D+01   2.773226148621816D+01   9.341495460802767D+00   1.839076602541539D+01
 3.3500E+00   1.841300043477785D+01   2.691526789747202D+01   1.043033605407906D+01   1.648493184339297D+01
 3.5000E+00   1.549620124395253D+01   2.407967242065133D+01   6.782502000875121D+00   1.729717041977622D+01
 3.7500E+00   1.300960385259524D+01   2.043993282996830D+01   5.240179583363199D+00   1.519975324660509D+01
 4.0000E+00   1.164392882817323D+01   1.813794896280605D+01   4.565103652941978D+00   1.357284530986406D+01
 4.5200E+00   9.340850704270153D+00   1.417968999967935D+01   3.744645226464215D+00   1.043504477321514D+01
 4.8000E+00   8.614122652398018D+00   1.275436332743096D+01   3.698724336012181D+00   9.055638991418776D+00
 5.0000E+00   8.615237634973560D+00   1.230287773051853D+01   3.907404884815718D+00   8.395472845702812D+00
 5.3000E+00   7.865117424934464D+00   1.096099188418454D+01   3.779760064770962D+00   7.181231819413574D+00
 5.6000E+00   8.176288158757192D+00   1.070696113093449D+01   4.756147605025181D+00   5.950813525909306D+00
 5.9000E+00   9.284686802110834D+00   1.141089654798694D+01   6.174836661214910D+00   5.236059886772032D+00
 6.7500E+00   7.822249180163471D+00   9.424748553790117D+00   5.172339330505298D+00   4.252409223284822D+00
 7.5500E+00   5.828430593983035D+00   6.966658899030922D+00   3.858268884068350D+00   3.108390014962573D+00
 8.2500E+00   7.111930220351875D+00   7.942508288597400D+00   5.534841112833890D+00   2.407667175763508D+00
 8.7000E+00   9.397204588086773D+00   1.011118661675271D+01   7.945150008810370D+00   2.166036607942345D+00
 9.0000E+00   1.160842866107299D+01   1.225339053128124D+01   1.021065869820496D+01   2.042731833076280D+00
 9.3000E+00   1.377826626167959D+01   1.437574683116366D+01   1.235986611714472D+01   2.015880714018939D+00
 9.7500E+00   1.303196372387438D+01   1.358452628410561D+01   1.164450384901718D+01   1.940022435088425D+00
 1.0000E+01   1.179400776062528D+01   1.231350486430748D+01   1.044903082464213D+01   1.864474039665354D+00
 1.0500E+01   9.695718013786285D+00   1.015667633982359D+01   8.509890231983194D+00   1.646786107840396D+00
 1.1000E+01   8.384419816796198D+00   8.792371272475371D+00   7.332414396760004D+00   1.459956875715367D+00
 1.1400E+01   7.550744245914174D+00   7.925573466930036D+00   6.588494333623619D+00   1.337079133306415D+00
 1.2000E+01   6.520326020272199D+00   6.846874185169231D+00   5.696083369311078D+00   1.150790815858149D+00
 1.2700E+01   6.562920479896589D+00   6.800426339737614D+00   5.892012979132533D+00   9.084133606050810D-01
 1.3500E+01   7.637488600195778D+00   7.817503114927057D+00   7.066401663136575D+00   7.511014517904840D-01
 1.5000E+01   8.023185851156168D+00   8.151797554280950D+00   7.560454443614669D+00   5.913431106662845D-01
 1.6500E+01   8.943344910756592D+00   9.057249001868460D+00   8.515821229033383D+00   5.414277728350767D-01
 1.8000E+01   7.924003297830033D+00   8.029089133106638D+00   7.524841715464277D+00   5.042474176423625D-01
 1.9000E+01   6.979227107761067D+00   7.070141452411816D+00   6.616035336933701D+00   4.541061154781150D-01
