 6.0000E+01   7.214914171004653D-01   7.218327924109809D-01   7.142123145286767D-01   7.620477882303953D-03
 7.0000E+01   5.411944133434494D-01   5.413756271185433D-01   5.371236640128091D-01   4.251963105734417D-03
 8.5000E+01   3.627738638684171D-01   3.628620918019244D-01   3.609562541556141D-01   1.905837646310249D-03
 1.0000E+02   2.637176395398060D-01   2.637508238874025D-01   2.628389942064514D-01   9.118296809510485D-04
 1.0600E+02   2.365463021746844D-01   2.365676395666661D-01   2.358505197430650D-01   7.171198236010620D-04
 1.1000E+02   2.198556482757230D-01   2.198719492672109D-01   2.192553274955339D-01   6.166217716769191D-04
 1.1500E+02   2.016981442492355D-01   2.017100608510669D-01   2.011954011690721D-01   5.146596819947330D-04
 1.2000E+02   1.867734088497686D-01   1.867823080992116D-01   1.863490656089229D-01   4.332424902887364D-04
 1.2700E+02   1.680502134361727D-01   1.680563032359686D-01   1.677113847951156D-01   3.449184408529437D-04
 1.3300E+02   1.527358078455512D-01   1.527403039408099D-01   1.524538294006325D-01   2.864745401773309D-04
 1.4100E+02   1.356949069030562D-01   1.356979837360726D-01   1.354716641091737D-01   2.263196268988734D-04
 1.4500E+02   1.287850135814300D-01   1.287875835210671D-01   1.285854188144192D-01   2.021647066479446D-04
 1.5000E+02   1.211505943853417D-01   1.211526637262373D-01   1.209762888867223D-01   1.763748395150500D-04
 1.5500E+02   1.143493812811021D-01   1.143510616959455D-01   1.141964727915060D-01   1.545889044395794D-04
 2.0000E+02   7.243441214874465D-02   7.243475698308198D-02   7.237904017129440D-02   5.571681178755976D-05
 2.5000E+02   4.642955784675601D-02   4.642964595724480D-02   4.640683226025409D-02   2.281369699070931D-05
 3.5000E+02   2.565027122708860D-02   2.565028249953605D-02   2.564434557801217D-02   5.936921523869988D-06
 4.5000E+02   1.456089886889133D-02   1.456090131404767D-02   1.455872239762429D-02   2.178916423385621D-06
 5.0000E+02   1.087636867973387D-02   1.087636996387181D-02   1.087494143178808D-02   1.428532083730874D-06
 6.0000E+02   6.954996220510117D-03   6.954996639155681D-03   6.954309471228128D-03   6.871679275537068D-07
 8.0000E+02   3.817206503596864D-03   3.817206573228787D-03   3.816989941144533D-03   2.166320842553255D-07
 1.0000E+03   2.703453438553563D-03   2.703453455127482D-03   2.703364925173509D-03   8.852995397320487D-08
 1.3000E+03   1.898920886977555D-03   1.898920889638321D-03   1.898889941534564D-03   3.094810375729323D-08
 1.5000E+03   1.562415210227042D-03   1.562415211091987D-03   1.562397764700937D-03   1.744639104983576D-08
 2.0000E+03   1.041652415434229D-03   1.041652415586288D-03   1.041646914516704D-03   5.501069584126712D-09
 2.6000E+03   7.229698871979773D-04   7.229698872293700D-04   7.229679514440233D-04   1.935785346472912D-09
 3.0000E+03   5.936152555103244D-04   5.936152555233375D-04   5.936141663915744D-04   1.089131763445106D-09
 5.7000E+03   2.456521417956897D-04   2.456521417958698D-04   2.456520584351370D-04   8.336073283044208D-11
 9.6000E+03   1.190944463588809D-04   1.190944463588809D-04   1.190944360287006D-04   1.033018029878843D-11
 3.0000E+04   2.345312925947371D-05   2.345312925947371D-05   2.345312915156969D-05   1.079040297658576D-13
 1.0000E+05   5.248836911391334D-06   5.248836911391340D-06   5.248836910511620D-06   8.797185772591064D-16
