 1.0000E-01   1.488470484608837D+02   1.842561451409434D+02   1.278558883049517D+02   5.640025683599174D+01
 1.0500E-01   1.311732730280084D+02   1.657272441378377D+02   1.109501733133068D+02   5.477707082453094D+01
 1.2500E-01   9.946794046176821D+01   1.311259444195330D+02   8.068505314280175D+01   5.044089127673128D+01
 1.4000E-01   8.674028138877075D+01   1.166127996218277D+02   6.864062983494638D+01   4.797216978688125D+01
 1.5500E-01   7.585903374785678D+01   1.043043188053674D+02   5.835438222309572D+01   4.594993658227167D+01
 1.7500E-01   6.171566937442285D+01   8.881445941567321D+01   4.455001068590850D+01   4.426444872976471D+01
 2.0000E-01   5.147212994602865D+01   7.715694920273256D+01   3.454595557963464D+01   4.261099362309794D+01
 2.2000E-01   4.651354361179693D+01   7.106753918265922D+01   2.985049625405284D+01   4.121704292860638D+01
 2.5000E-01   4.086925903057742D+01   6.375653382559480D+01   2.516304527715072D+01   3.859348854844409D+01
 3.0000E-01   3.471144524735006D+01   5.516151077612417D+01   2.037284488340032D+01   3.478866589272385D+01
 3.1750E-01   3.270591016448522D+01   5.246844785100109D+01   1.872546964150037D+01   3.374297820950070D+01
 3.5000E-01   2.925908626132328D+01   4.819878553383970D+01   1.522308066943242D+01   3.297570486440726D+01
 4.0000E-01   2.544100800928293D+01   4.288731385306438D+01   1.219778177021256D+01   3.068953208285183D+01
 4.5000E-01   2.272904029279591D+01   3.885621647626787D+01   1.018380891153753D+01   2.867240756473033D+01
 5.3000E-01   1.934375435342017D+01   3.378077187493608D+01   7.880662847877722D+00   2.590010902705836D+01
 5.7000E-01   1.810460035441601D+01   3.182286149564779D+01   7.022617886614514D+00   2.480024360903327D+01
 6.5000E-01   1.592463280258088D+01   2.841939898265740D+01   5.661957733540437D+00   2.275744124911696D+01
 7.3000E-01   1.442031423412948D+01   2.591015857319173D+01   4.822055779201959D+00   2.108810279398978D+01
 8.5000E-01   1.269451407760899D+01   2.291483018688451D+01   3.932877009850758D+00   1.898195317703375D+01
 1.0000E+00   1.110157903556119D+01   2.010771158252616D+01   3.176804714021273D+00   1.693090686850489D+01
 1.1500E+00   9.851467418477785D+00   1.793376508331089D+01   2.622511466576167D+00   1.531125361673472D+01
 1.3000E+00   8.829513696803588D+00   1.616590958560614D+01   2.181771259475810D+00   1.398413832613033D+01
 1.3500E+00   8.531506842541775D+00   1.565770914632344D+01   2.062472187080182D+00   1.359523695924326D+01
 1.4000E+00   8.259091238295809D+00   1.516330045653854D+01   1.953205813736748D+00   1.321009464280178D+01
 1.5300E+00   7.584679540598399D+00   1.397716721416871D+01   1.702978872409380D+00   1.227418834175934D+01
 1.6500E+00   7.049135731426467D+00   1.300093328469369D+01   1.514560534862838D+00   1.148637274983085D+01
 1.8000E+00   6.458343646926767D+00   1.189963666153140D+01   1.319174774071809D+00   1.058046188745959D+01
 1.9000E+00   6.114299864589161D+00   1.123575204086660D+01   1.207891752300403D+00   1.002786028856620D+01
 2.0000E+00   5.784995540433233D+00   1.060535562797143D+01   1.109234652842102D+00   9.496120975129326D+00
 2.1500E+00   5.342401460819225D+00   9.735890528684354D+00   9.812373739699702D-01   8.754653154714383D+00
 2.2700E+00   5.022866609209634D+00   9.100436747703881D+00   8.932224133172300D-01   8.207214334386652D+00
 2.3500E+00   4.826076507461908D+00   8.708177838472311D+00   8.407102389905978D-01   7.867467599481714D+00
 2.5000E+00   4.487811034583920D+00   8.020319909455582D+00   7.536342213175130D-01   7.266685688138068D+00
 2.7500E+00   3.990300173587045D+00   7.009456130498020D+00   6.352028132502257D-01   6.374253317247796D+00
 2.9000E+00   3.730520096619586D+00   6.479441339988567D+00   5.769496825414653D-01   5.902491657447101D+00
 3.1000E+00   3.415946743012931D+00   5.844692050096896D+00   5.108401388228379D-01   5.333851911274061D+00
 3.3500E+00   3.071957434950583D+00   5.154347288485317D+00   4.430874085176592D-01   4.711259879967660D+00
 3.5000E+00   2.887942058397856D+00   4.786228699318750D+00   4.090335807866427D-01   4.377195118532107D+00
 3.7500E+00   2.612159013500924D+00   4.239891230351572D+00   3.609199905450452D-01   3.878971239806527D+00
 4.0000E+00   2.370693601745623D+00   3.767956278085282D+00   3.207630905907279D-01   3.447193187494554D+00
 4.5200E+00   1.955316127714061D+00   2.977780402181851D+00   2.607009178352634D-01   2.717079484346587D+00
 4.8000E+00   1.776855975430997D+00   2.642838305901611D+00   2.459071085449518D-01   2.396931197356658D+00
 5.0000E+00   1.664138844264290D+00   2.433503193905430D+00   2.392287776908850D-01   2.194274416214546D+00
 5.3000E+00   1.509095034919071D+00   2.154940282063614D+00   2.295252341641300D-01   1.925415047899484D+00
 5.6000E+00   1.365263961833502D+00   1.906933792100721D+00   2.163328363082567D-01   1.690600955792464D+00
 5.9000E+00   1.229694414783924D+00   1.680772315201290D+00   2.006767335895610D-01   1.480095581611729D+00
 6.7500E+00   9.294062777238346D-01   1.183270294514545D+00   1.822065622630148D-01   1.001063732251529D+00
 7.5500E+00   7.272213810337741D-01   8.250526126847961D-01   2.118441561674654D-01   6.132084565173311D-01
 8.2500E+00   2.378863660797395D+00   2.425061496890160D+00   1.970162371436398D+00   4.548991254537611D-01
 8.7000E+00   4.853716155065658D+00   4.909628796001164D+00   4.430859164692026D+00   4.787696313091410D-01
 9.0000E+00   7.033103039695449D+00   7.104470545896024D+00   6.562877976707447D+00   5.415925691885779D-01
