 1.0000E-01   1.595406098181440D+03   1.843449636014664D+03   1.533942490294833D+03   3.095071457198309D+02
 1.0500E-01   1.335080283768460D+03   1.578681355499198D+03   1.274999721168302D+03   3.036816343308964D+02
 1.2500E-01   7.650362882812933D+02   9.791904876308539D+02   7.101754622591606D+02   2.690150253716940D+02
 1.4000E-01   5.310251633901934D+02   7.257186638190833D+02   4.773704701256279D+02   2.483481936934556D+02
 1.5500E-01   3.079541881742018D+02   4.813716869545416D+02   2.524991169184321D+02   2.288725700361094D+02
 1.7500E-01   2.750383307237826D+02   4.032236380965005D+02   2.337483498216299D+02   1.694752882748705D+02
 2.0000E-01   2.755647854390323D+02   3.811628063591068D+02   2.388056002141595D+02   1.423572061449475D+02
 2.2000E-01   2.537334938281548D+02   3.486509792137600D+02   2.184793342735374D+02   1.301716449402224D+02
 2.5000E-01   2.070712607412994D+02   2.898689435411980D+02   1.734947461752592D+02   1.163741973659389D+02
 3.0000E-01   1.528508949584373D+02   2.194672902218833D+02   1.227620329183919D+02   9.670525730349129D+01
 3.1750E-01   1.405360481028036D+02   2.030730306924228D+02   1.113399876832468D+02   9.173304300917599D+01
 3.5000E-01   1.088363537644777D+02   1.662860370863180D+02   8.028305184996591D+01   8.600298523635207D+01
 4.0000E-01   8.116212858554310D+01   1.302287407467145D+02   5.500778016455984D+01   7.522096058215462D+01
 4.5000E-01   6.311126489110190D+01   1.061579001170297D+02   3.869324702957118D+01   6.746465308745854D+01
 5.3000E-01   5.050545335976719D+01   8.539702266708608D+01   2.998911799940407D+01   5.540790466768199D+01
 5.7000E-01   4.611794960796625D+01   7.759344014534774D+01   2.685343425370538D+01   5.074000589164233D+01
 6.5000E-01   3.923471566612309D+01   6.488040066630953D+01   2.190755824579147D+01   4.297284242051807D+01
 7.3000E-01   3.568869581188814D+01   5.620359979584293D+01   2.024104683586414D+01   3.596255295997879D+01
 8.5000E-01   3.292064018812690D+01   4.934680795875484D+01   1.923490375448332D+01   3.011190420427153D+01
 1.0000E+00   2.883213504805769D+01   4.382047310851979D+01   1.599002548998121D+01   2.783044761853858D+01
 1.1500E+00   2.619009824439711D+01   4.144905017375937D+01   1.407934564942612D+01   2.736970452433326D+01
 1.3000E+00   2.466760019357439D+01   4.091429730389662D+01   1.293087618989110D+01   2.798342111400552D+01
 1.3500E+00   2.485748293409094D+01   4.112453547474488D+01   1.369035582410121D+01   2.743417965064368D+01
 1.4000E+00   2.452782619682703D+01   4.099072524891469D+01   1.341044948163237D+01   2.758027576728233D+01
