 2.1500E+00   1.850635569505835D+01   3.148293196165724D+01   1.070885911679878D+01   2.077407284485847D+01
 2.2700E+00   1.622674768133972D+01   2.861892035242443D+01   8.799327270279937D+00   1.981959308214450D+01
 2.3500E+00   1.572117257454173D+01   2.773026286780340D+01   8.537638059287534D+00   1.919262480851586D+01
 2.5000E+00   1.487121767140520D+01   2.606422283986044D+01   8.139014878785238D+00   1.792520796107521D+01
 2.7500E+00   1.503070547524667D+01   2.453428388205701D+01   9.192566555588559D+00   1.534171732646845D+01
 2.9000E+00   1.548859477081985D+01   2.415106056853975D+01   9.923858671417443D+00   1.422720189712231D+01
 3.1000E+00   1.523647670106666D+01   2.302168740951452D+01   9.921655552133034D+00   1.310003185738149D+01
 3.3500E+00   1.602686023439584D+01   2.294770389926308D+01   1.091933214753330D+01   1.202837175172979D+01
 3.5000E+00   1.379899215925765D+01   2.083498338719799D+01   8.143987766361821D+00   1.269099562083617D+01
 3.7500E+00   1.230957133848388D+01   1.844937735406605D+01   7.081931548438025D+00   1.136744580562803D+01
 4.0000E+00   1.160066341217457D+01   1.698598486147212D+01   6.722893537311025D+00   1.026309132416109D+01
 4.5200E+00   1.050702033052167D+01   1.452818505524947D+01   6.390589274853889D+00   8.137595780395573D+00
 4.8000E+00   1.025510531280898D+01   1.369018836607371D+01   6.525058951015256D+00   7.165129415058445D+00
 5.0000E+00   1.027935940893532D+01   1.336019236921225D+01   6.731845131133158D+00   6.628347238079090D+00
 5.3000E+00   1.012860451682816D+01   1.271692916871740D+01   6.970376128900828D+00   5.746553039816575D+00
 5.6000E+00   1.069399824746737D+01   1.281328772103652D+01   7.994538100868590D+00   4.818749620167930D+00
 5.9000E+00   1.176141923540587D+01   1.353990109383050D+01   9.303113663937083D+00   4.236787429893421D+00
 6.7500E+00   1.116393019696682D+01   1.249023187777321D+01   9.066426647115215D+00   3.423805230657998D+00
 7.5500E+00   1.015468455408824D+01   1.107792171876462D+01   8.544191313497558D+00   2.533730405267063D+00
 8.2500E+00   1.183945952634993D+01   1.250771149749968D+01   1.053189957309041D+01   1.975811924409270D+00
 8.7000E+00   1.428903682960507D+01   1.486530620716772D+01   1.307562980020669D+01   1.789676406961032D+00
 9.0000E+00   1.662074923539080D+01   1.714626569283488D+01   1.543096435429374D+01   1.715301338541139D+00
 9.3000E+00   1.874711010358521D+01   1.923916755204667D+01   1.753168217617840D+01   1.707485375868273D+00
 9.7500E+00   1.851984497011033D+01   1.897988542836854D+01   1.728163741061249D+01   1.698248017756047D+00
 1.0000E+01   1.753364946226566D+01   1.796903948457888D+01   1.632156496669528D+01   1.647474517883602D+00
 1.0500E+01   1.577607407346117D+01   1.616789791312702D+01   1.469718535323053D+01   1.470712559896498D+00
 1.1000E+01   1.469321682708852D+01   1.504428091927746D+01   1.372772503897443D+01   1.316555880303029D+00
 1.1400E+01   1.403724352314135D+01   1.436259074147354D+01   1.314895213663436D+01   1.213638604839177D+00
 1.2000E+01   1.334747237652296D+01   1.363358891839144D+01   1.258088699277264D+01   1.052701925618793D+00
 1.2700E+01   1.385743347645755D+01   1.406431704866426D+01   1.322667617496370D+01   8.376408737005547D-01
 1.3500E+01   1.548396737145477D+01   1.563919962744442D+01   1.494430191038197D+01   6.948977170624501D-01
 1.5000E+01   1.774313430973934D+01   1.785070806033932D+01   1.730365478213033D+01   5.470532782089906D-01
 1.6500E+01   2.122811809609834D+01   2.132258700514250D+01   2.081836390157609D+01   5.042231035664210D-01
 1.8000E+01   2.325449977675741D+01   2.334225514615998D+01   2.286055251257434D+01   4.817026335856384D-01
 1.9000E+01   2.400712978020079D+01   2.408347645945815D+01   2.363960936731233D+01   4.438670921458222D-01
 2.0000E+01   2.410410768566362D+01   2.416975707231955D+01   2.376890820034279D+01   4.008488719767702D-01
 2.1000E+01   2.404192715620866D+01   2.409480325166658D+01   2.374592512713559D+01   3.488781245309797D-01
 2.3000E+01   2.296730946684540D+01   2.300059046703098D+01   2.273413896235194D+01   2.664515046790280D-01
 2.5000E+01   2.080276476704771D+01   2.082425517949174D+01   2.061977995349071D+01   2.044752260010216D-01
 2.6500E+01   1.879355621786870D+01   1.881149441418341D+01   1.863408825349617D+01   1.774061606872305D-01
 2.7500E+01   1.713289841678267D+01   1.714877655810579D+01   1.698815737785872D+01   1.606191802470695D-01
 2.9500E+01   1.405638694135912D+01   1.406923227990963D+01   1.393704236775172D+01   1.321899121579129D-01
 3.1500E+01   1.115799474031389D+01   1.116817130082269D+01   1.106147281766722D+01   1.066984831554718D-01
 3.3100E+01   9.424853903073039D+00   9.432568982779454D+00   9.344579767609535D+00   8.798921516992013D-02
 3.4500E+01   8.126317774033028D+00   8.132537837875827D+00   8.057746821877265D+00   7.479101599856235D-02
 3.6000E+01   7.001819512152641D+00   7.006872469690748D+00   6.943768963614910D+00   6.310350607583697D-02
 3.7000E+01   6.429462565035213D+00   6.433733613358139D+00   6.377686172148569D+00   5.604744120956981D-02
 3.8500E+01   5.834185199574799D+00   5.837382337377031D+00   5.789678507326967D+00   4.770383005006380D-02
 4.0000E+01   5.138423610488578D+00   5.141051907733940D+00   5.100076032762177D+00   4.097587497176343D-02
 4.2000E+01   4.361421648076441D+00   4.363447531262313D+00   4.329965430148519D+00   3.348210111379254D-02
 4.3350E+01   4.027462777453326D+00   4.029076320580005D+00   3.999889648900501D+00   2.918667167950481D-02
 4.5540E+01   3.507652598202823D+00   3.508875175100912D+00   3.485064396794155D+00   2.381077830675892D-02
 5.0000E+01   2.748218066563069D+00   2.748966705550402D+00   2.732676413916241D+00   1.629029163416086D-02
 6.0000E+01   1.744926739145691D+00   1.745268049645321D+00   1.737176282616498D+00   8.091767028822524D-03
 7.0000E+01   1.222423374008085D+00   1.222604561829907D+00   1.218120661702063D+00   4.483900127844385D-03
 8.5000E+01   7.858342603323427D-01   7.859224803586302D-01   7.839185818304822D-01   2.003898528147593D-03
 1.0000E+02   5.561595136284254D-01   5.561926950678195D-01   5.552321933384519D-01   9.605017293678710D-04
 1.0600E+02   4.944025319092188D-01   4.944238672615054D-01   4.936687676537629D-01   7.550996077424248D-04
 1.1000E+02   4.582220353791979D-01   4.582383347421037D-01   4.575892503346638D-01   6.490844074397738D-04
 1.1500E+02   4.190191033727884D-01   4.190310187312645D-01   4.184894499903383D-01   5.415687409259860D-04
 1.2000E+02   3.861560683403648D-01   3.861649666289775D-01   3.857092255445212D-01   4.557410844563822D-04
 1.2700E+02   3.463965595371815D-01   3.464026486546068D-01   3.460399899874972D-01   3.626586671096684D-04
 1.3300E+02   3.159748133256487D-01   3.159793089044456D-01   3.156782020206715D-01   3.011068837741337D-04
 1.4100E+02   2.821690971279146D-01   2.821721735981523D-01   2.819343725030953D-01   2.378010950570954D-04
 1.4500E+02   2.680955411755163D-01   2.680981108088521D-01   2.678857192140199D-01   2.123915948322251D-04
 1.5000E+02   2.524113890211463D-01   2.524134581124385D-01   2.522281919130505D-01   1.852661993880334D-04
 1.5500E+02   2.384129355663509D-01   2.384146157763874D-01   2.382522587493889D-01   1.623570269984738D-04
 2.0000E+02   1.549788311737089D-01   1.549791759636767D-01   1.549207205966695D-01   5.845536700726137D-05
 2.5000E+02   1.068022984571294D-01   1.068023865559962D-01   1.067784646706928D-01   2.392188530346134D-05
 3.5000E+02   6.758482190980673D-02   6.758483318073151D-02   6.757861046612786D-02   6.222714603644759D-06
 4.5000E+02   4.888840797355597D-02   4.888841041838004D-02   4.888612738024738D-02   2.283038132639361D-06
 5.0000E+02   4.299298063014445D-02   4.299298191410866D-02   4.299148516470830D-02   1.496749400349526D-06
 6.0000E+02   3.635945418350370D-02   3.635945460209530D-02   3.635873459893854D-02   7.200031567611835D-07
 8.0000E+02   3.070139024260828D-02   3.070139031223326D-02   3.070116330639266D-02   2.270058405859896D-07
 1.0000E+03   2.836751682546411D-02   2.836751684203708D-02   2.836742406274749D-02   9.277928959151704D-08
 1.3000E+03   2.653933119135500D-02   2.653933119401568D-02   2.653929875654812D-02   3.243746758059581D-08
 1.5000E+03   2.594454217518424D-02   2.594454217604918D-02   2.594452388845601D-02   1.828759316722297D-08
 2.0000E+03   2.617550896186761D-02   2.617550896201967D-02   2.617550319336526D-02   5.768654383326831D-09
 2.6000E+03   2.733148961929039D-02   2.733148961932178D-02   2.733148758886093D-02   2.030460859871480D-09
 3.0000E+03   2.805591868745711D-02   2.805591868747013D-02   2.805591754430948D-02   1.143160621638944D-09
 5.7000E+03   4.055775365908590D-02   4.055775365908608D-02   4.055775357017499D-02   8.891109962849930D-11
 9.6000E+03   5.580862017735264D-02   5.580862017735264D-02   5.580862016501797D-02   1.233465992883992D-11
 3.0000E+04   1.660933298752942D-03   1.660933298752942D-03   1.660933298628278D-03   1.246644252104512D-13
 1.0000E+05   8.543904582089629D-05   8.543904582089629D-05   8.543904581989958D-05   9.966962825053916D-16
