 1.8000E+01   1.091047359652967D+01   1.093635737796392D+01   1.074069832207687D+01   1.956590558870495D-01
 1.9000E+01   1.056099139071512D+01   1.058533396354879D+01   1.039347407724595D+01   1.918598863028404D-01
 2.0000E+01   1.023757409844228D+01   1.025952411176976D+01   1.008006143812038D+01   1.794626736493852D-01
 2.1000E+01   9.901849444915594D+00   9.921264232596842D+00   9.757388628146515D+00   1.638756044503247D-01
 2.3000E+01   9.156551935034795D+00   9.171478996689427D+00   9.033266997396179D+00   1.382119992932478D-01
 2.5000E+01   7.984622981775435D+00   7.996363316055066D+00   7.878371785921907D+00   1.179915301331599D-01
 2.6500E+01   6.915878332948029D+00   6.925876693609160D+00   6.823354304802916D+00   1.025223888062425D-01
 2.7500E+01   6.215541179254200D+00   6.224570545739237D+00   6.131950373764227D+00   9.262017197501009D-02
 2.9500E+01   4.939069050398671D+00   4.946606980253967D+00   4.871542169738723D+00   7.506481051524461D-02
 3.1500E+01   3.902300374792383D+00   3.908763193687530D+00   3.849135850563085D+00   5.962734312444495D-02
 3.3100E+01   3.279958883160868D+00   3.285554458171581D+00   3.236243242459218D+00   4.931121571236274D-02
 3.4500E+01   2.844492475676069D+00   2.849368852441559D+00   2.807581334306523D+00   4.178751813503685D-02
 3.6000E+01   2.467391518560293D+00   2.471535772891901D+00   2.436513607782797D+00   3.502216510910253D-02
 3.7000E+01   2.256526887666727D+00   2.260218418332662D+00   2.229019558019181D+00   3.119886031348154D-02
 3.8500E+01   1.983005763213364D+00   1.986091728164314D+00   1.959784946426625D+00   2.630678173768968D-02
 4.0000E+01   1.753860217782593D+00   1.756401228897015D+00   1.734214060389164D+00   2.218716850785153D-02
 4.2000E+01   1.516852034873021D+00   1.518761149519310D+00   1.500972751016219D+00   1.778839850309054D-02
 4.3350E+01   1.389744494882623D+00   1.391314651039655D+00   1.375871883039409D+00   1.544276800024548D-02
 4.5540E+01   1.220405810144351D+00   1.221563975939279D+00   1.209111246082316D+00   1.245272985696339D-02
 5.0000E+01   9.576505127992256D-01   9.583093390199805D-01   9.499508392152437D-01   8.358499804736953D-03
 6.0000E+01   5.920517896065323D-01   5.922662602865055D-01   5.884288294810516D-01   3.837430805453573D-03
 7.0000E+01   4.070737391078777D-01   4.071544249223583D-01   4.051618587457388D-01   1.992566176619465D-03
 8.5000E+01   2.626534099081069D-01   2.626775177345667D-01   2.617893832260276D-01   8.881345085391444D-04
 1.0000E+02   1.832823964237712D-01   1.832912958415759D-01   1.828355941651894D-01   4.557016763865850D-04
 1.0600E+02   1.611524497923794D-01   1.611586842658709D-01   1.607995443419865D-01   3.591399238843155D-04
 1.1000E+02   1.485156989474022D-01   1.485206717968674D-01   1.482119234909438D-01   3.087483059235652D-04
 1.1500E+02   1.346919882866791D-01   1.346957803240260D-01   1.344382023270925D-01   2.575779969334854D-04
 1.2000E+02   1.227302590814648D-01   1.227331846910805D-01   1.225165914228144D-01   2.165932682660890D-04
 1.2700E+02   1.085638903273651D-01   1.085659613688212D-01   1.083939799933667D-01   1.719813754545380D-04
 1.3300E+02   9.838220365275675D-02   9.838376715265122D-02   9.824120103815787D-02   1.425661144933562D-04
 1.4100E+02   8.702000512903170D-02   8.702110083765562D-02   8.690862869619276D-02   1.124721414628545D-04
 1.4500E+02   8.212561112817447D-02   8.212653543463745D-02   8.202612346675922D-02   1.004119678782153D-04
 1.5000E+02   7.661317448126331D-02   7.661392661390008D-02   7.652640497978791D-02   8.752163411215173D-05
 1.5500E+02   7.169076303786250D-02   7.169137930967873D-02   7.161474033427946D-02   7.663897539926669D-05
 2.0000E+02   4.372816413885350D-02   4.372829608822148D-02   4.370087888730696D-02   2.741720091450536D-05
 2.5000E+02   2.829520968577358D-02   2.829524420029581D-02   2.828404771236665D-02   1.119648792915514D-05
 3.5000E+02   1.451261295249901D-02   1.451261752281521D-02   1.450971236560276D-02   2.905157212441310D-06
 4.5000E+02   8.725148332816419D-03   8.725149343552169D-03   8.724087653086082D-03   1.061690466085486D-06
 5.0000E+02   7.025269966317253D-03   7.025270503081582D-03   7.024574347403866D-03   6.961556777166874D-07
 6.0000E+02   4.913005579778660D-03   4.913005759315181D-03   4.912670354988715D-03   3.354043264664557D-07
 8.0000E+02   2.842881529245262D-03   2.842881561177877D-03   2.842775526227345D-03   1.060349505330301D-07
 1.0000E+03   1.881642378503072D-03   1.881642386870496D-03   1.881598979467534D-03   4.340740296320365D-08
 1.3000E+03   1.167857715472173D-03   1.167857717205189D-03   1.167842527224559D-03   1.518998063068210D-08
 1.5000E+03   9.028860917310221D-04   9.028860924650946D-04   9.028775252459589D-04   8.567219135656638D-09
 2.0000E+03   5.401279490162826D-04   5.401279491467332D-04   5.401252399454881D-04   2.709201245187344D-09
 2.6000E+03   3.389002861248920D-04   3.389002861517514D-04   3.388993380544790D-04   9.480972723856144D-10
 3.0000E+03   2.632604418057502D-04   2.632604418170562D-04   2.632599070353170D-04   5.347817392619085D-10
 5.7000E+03   8.676558768559364D-05   8.676558768580237D-05   8.676554670780599D-05   4.097799637471557D-11
 9.6000E+03   3.540814550463587D-05   3.540814550463843D-05   3.540814042006750D-05   5.084570926674387D-12
 3.0000E+04   4.875904870775139D-06   4.875904870775139D-06   4.875904819629996D-06   5.114514414664391D-14
 1.0000E+05   6.274861654346157D-07   6.274861654346157D-07   6.274861651713301D-07   2.632854845112915D-16
