 1.0000E-01   1.170445038929356D+03   1.375952646607432D+03   1.120082175548124D+03   2.558704710593080D+02
 1.0500E-01   9.799786563885895D+02   1.180117787291452D+03   9.312590265687085D+02   2.488587607227442D+02
 1.2500E-01   5.607529227312623D+02   7.318874701562225D+02   5.184928464031410D+02   2.133946237530819D+02
 1.4000E-01   3.913844016622684D+02   5.440823701734153D+02   3.513556085754092D+02   1.927267615980060D+02
 1.5500E-01   2.299450698172664D+02   3.632820381307701D+02   1.894592123602306D+02   1.738228257705395D+02
 1.7500E-01   2.274712974943393D+02   3.230994792737181D+02   1.992784669992520D+02   1.238210122744661D+02
 2.0000E-01   2.496556124097748D+02   3.280061905065185D+02   2.252957754931256D+02   1.027104150133930D+02
 2.2000E-01   2.390259388793572D+02   3.105219322145407D+02   2.151346763462187D+02   9.538725586832192D+01
 2.5000E-01   1.991213643849617D+02   2.632682706696554D+02   1.751744519283351D+02   8.809381874132029D+01
 3.0000E-01   1.458516010970486D+02   1.986983248262111D+02   1.231920925868919D+02   7.550623223931916D+01
 3.1750E-01   1.329241435302438D+02   1.828766456698502D+02   1.106758121043192D+02   7.220083356553098D+01
 3.5000E-01   1.024925204281325D+02   1.487014354136700D+02   8.043234697822950D+01   6.826908843544048D+01
 4.0000E-01   7.343241916651317D+01   1.134676286488518D+02   5.292605047907468D+01   6.054157816977714D+01
 4.5000E-01   5.474484567001771D+01   9.014848182891993D+01   3.538304558617219D+01   5.476543624274773D+01
 5.3000E-01   4.132636446079587D+01   7.044230696266401D+01   2.489033443527023D+01   4.555197252739378D+01
 5.7000E-01   3.687824925389106D+01   6.340232448985375D+01   2.150533068934108D+01   4.189699380051265D+01
 6.5000E-01   3.037676377881737D+01   5.241000402265915D+01   1.657419736423767D+01   3.583580665842148D+01
 7.3000E-01   2.704951292025377D+01   4.477304098764650D+01   1.485198943060447D+01   2.992105155704203D+01
 8.5000E-01   2.477445661958972D+01   3.865680057493786D+01   1.414286027322458D+01   2.451394030171328D+01
 1.0000E+00   2.202004927299478D+01   3.421043637425645D+01   1.223518685306942D+01   2.197524952118702D+01
 1.1500E+00   2.025846060478711D+01   3.233240660782688D+01   1.108147746885135D+01   2.125092913897552D+01
 1.3000E+00   1.902097565054960D+01   3.189387127671534D+01   1.001241465794444D+01   2.188145661877090D+01
 1.3500E+00   1.910797861807767D+01   3.202428265180846D+01   1.047289719291708D+01   2.155138545889139D+01
 1.4000E+00   1.877979385728489D+01   3.187757403122214D+01   1.008464208633193D+01   2.179293194489021D+01
 1.5300E+00   1.819679947521782D+01   3.180604659793705D+01   9.661952818148352D+00   2.214409377978869D+01
 1.6500E+00   1.757687290172979D+01   3.165459112296716D+01   8.976032943991262D+00   2.267855817897590D+01
 1.8000E+00   1.694603437818793D+01   3.115215390929578D+01   8.355842940787054D+00   2.279631096850872D+01
 1.9000E+00   1.640540124146611D+01   3.054478238245719D+01   7.797170631734258D+00   2.274761175072294D+01
 2.0000E+00   1.558001430490128D+01   2.953293076460310D+01   7.027939721047771D+00   2.250499104355533D+01
 2.1500E+00   1.496561975037603D+01   2.842618569373363D+01   6.654508173060826D+00   2.177167752067280D+01
 2.2700E+00   1.370657762556280D+01   2.674613894590888D+01   5.584295901913548D+00   2.116184304399533D+01
 2.3500E+00   1.330815881527642D+01   2.609345887547740D+01   5.345680589448317D+00   2.074777828602907D+01
 2.5000E+00   1.261176280471083D+01   2.474612215531924D+01   5.038077349892180D+00   1.970804480542707D+01
 2.7500E+00   1.279023490810650D+01   2.336526344600106D+01   6.148147743377717D+00   1.721711570262334D+01
 2.9000E+00   1.314278431049371D+01   2.288097914252194D+01   6.864351332385652D+00   1.601662781013629D+01
