 1.9000E+00   1.861218606776994D+01   3.525644600112035D+01   8.653213771944783D+00   2.660323222917557D+01
 2.0000E+00   1.772442408637757D+01   3.412515447387420D+01   7.850879304387711D+00   2.627427516948648D+01
 2.1500E+00   1.711714486810403D+01   3.289358731435006D+01   7.573306893311818D+00   2.532028042103824D+01
 2.2700E+00   1.584915655210864D+01   3.109893479731619D+01   6.554259415150958D+00   2.454467538216524D+01
 2.3500E+00   1.541978655072321D+01   3.034782113644338D+01   6.321363760388492D+00   2.402645737605487D+01
 2.5000E+00   1.466320288216885D+01   2.879197646750523D+01   6.032420032924223D+00   2.275955643458102D+01
 2.7500E+00   1.501503468490326D+01   2.725336667638080D+01   7.503923379439510D+00   1.974944329694129D+01
 2.9000E+00   1.551409218555918D+01   2.676065903157651D+01   8.430154930514279D+00   1.833050410106223D+01
 3.1000E+00   1.512966159697093D+01   2.531093787013049D+01   8.440586388329400D+00   1.687035148180109D+01
 3.3500E+00   1.608628488759199D+01   2.521838981605191D+01   9.702917830557686D+00   1.551547198549423D+01
 3.5000E+00   1.292286147330620D+01   2.219679403836166D+01   5.967781572564437D+00   1.622901246579722D+01
 3.7500E+00   1.087038328643723D+01   1.901834063089876D+01   4.504046018707498D+00   1.451429461219127D+01
 4.0000E+00   9.810067239753351D+00   1.699648003587154D+01   3.932586311332189D+00   1.306389372453935D+01
 4.5200E+00   8.082414461503355D+00   1.349579779083067D+01   3.251842771416563D+00   1.024395501941410D+01
 4.8000E+00   7.524298502745788D+00   1.216109462900444D+01   3.212593586150330D+00   8.948501042854112D+00
 5.0000E+00   7.291399159631171D+00   1.145432715596844D+01   3.284636508730438D+00   8.169690647237996D+00
 5.3000E+00   6.827490963060625D+00   1.034360783059830D+01   3.319469578526990D+00   7.024138252071310D+00
 5.6000E+00   7.283834703216685D+00   1.017742243111192D+01   4.322214049511225D+00   5.855208381600701D+00
 5.9000E+00   8.332357469429722D+00   1.077810986863173D+01   5.696271629813300D+00   5.081838238818428D+00
 6.7500E+00   6.913970671115446D+00   8.748828301307512D+00   4.732168769376562D+00   4.016659531930953D+00
 7.5500E+00   5.162427378257410D+00   6.473371552911686D+00   3.522779388086787D+00   2.950592164824899D+00
 8.2500E+00   4.920170142119278D+00   5.784953354441940D+00   3.742740744509016D+00   2.042212609932925D+00
 8.7000E+00   6.002652015330801D+00   6.675419980786367D+00   5.027434741248571D+00   1.647985239537796D+00
 9.0000E+00   7.617940321387082D+00   8.198685018423767D+00   6.737582367861483D+00   1.461102650562283D+00
 9.3000E+00   1.228051480955248D+01   1.283707068038710D+01   1.135559233345560D+01   1.481478346931504D+00
 9.7500E+00   1.436334796740602D+01   1.489189238843657D+01   1.337322092382610D+01   1.518671464610475D+00
 1.0000E+01   1.442565254705862D+01   1.493312368896259D+01   1.341185089697836D+01   1.521272791984233D+00
 1.0500E+01   1.292744113259763D+01   1.338779900586768D+01   1.194816447817860D+01   1.439634527689093D+00
 1.1000E+01   1.124992175777038D+01   1.166080379224533D+01   1.034467592407087D+01   1.316127868174453D+00
 1.1400E+01   9.977064856697943D+00   1.035827124894577D+01   9.132550326900999D+00   1.225720922044774D+00
 1.2000E+01   7.988295337190165D+00   8.334389966306105D+00   7.261054239114444D+00   1.073335727191659D+00
 1.2700E+01   7.010187116251243D+00   7.281097775666603D+00   6.439351735210822D+00   8.417460404557832D-01
 1.3500E+01   8.195007125481952D+00   8.381824150115692D+00   7.749207652806342D+00   6.326164973093512D-01
 1.5000E+01   9.334513416560119D+00   9.460044047609465D+00   8.980754546900558D+00   4.792895007089078D-01
 1.6500E+01   1.207046714453703D+01   1.219050896088975D+01   1.168205978628664D+01   5.084491746031075D-01
 1.8000E+01   1.036361445835674D+01   1.047741538897782D+01   9.963264960594129D+00   5.141504283836968D-01
 1.9000E+01   8.944544970399583D+00   9.042787004872933D+00   8.579113624596189D+00   4.636733802767446D-01
 2.0000E+01   7.539951910114385D+00   7.623974732166898D+00   7.213979928814307D+00   4.099948033525924D-01
 2.1000E+01   6.654826558134680D+00   6.721934657050443D+00   6.374109296208919D+00   3.478253608415195D-01
 2.3000E+01   5.790372286431166D+00   5.832184034177511D+00   5.574893039045771D+00   2.572909951317410D-01
 2.5000E+01   5.593538088660836D+00   5.620344341118809D+00   5.422549867282840D+00   1.977944738359690D-01
 2.6500E+01   5.710236876610410D+00   5.732383848025645D+00   5.557360987565941D+00   1.750228604597058D-01
 2.7500E+01   5.475493184844032D+00   5.495318419068631D+00   5.333700542302999D+00   1.616178767656304D-01
 2.9500E+01   5.032539682182525D+00   5.048995796156262D+00   4.910219896335625D+00   1.387758998206378D-01
 3.1500E+01   4.119990840567344D+00   4.133725009403094D+00   4.018246318645191D+00   1.154786907579033D-01
 3.3100E+01   3.589479445178284D+00   3.600668506345679D+00   3.503811231417286D+00   9.685727492839617D-02
 3.4500E+01   3.163012011804247D+00   3.172363963641375D+00   3.089565645573987D+00   8.279831806738602D-02
 3.6000E+01   2.830367272976230D+00   2.838079557265631D+00   2.768090766936643D+00   6.998879032898872D-02
 3.7000E+01   2.676698594451468D+00   2.683416115308487D+00   2.620833382569724D+00   6.258273273876352D-02
 3.8500E+01   2.534151243601909D+00   2.539557926255366D+00   2.486109747799694D+00   5.344817845567338D-02
 4.0000E+01   2.294167649750693D+00   2.298619188606478D+00   2.252755694020159D+00   4.586349458631947D-02
 4.2000E+01   2.005111537913875D+00   2.008489001797209D+00   1.971106438333290D+00   3.738256346391965D-02
 4.3350E+01   1.901859684869978D+00   1.904611793745512D+00   1.872009903931772D+00   3.260188981374075D-02
 4.5540E+01   1.739447446252542D+00   1.741495039060048D+00   1.714952818794540D+00   2.654222026550945D-02
 5.0000E+01   1.482470604805482D+00   1.483667136513606D+00   1.465498330073288D+00   1.816880644031805D-02
 6.0000E+01   1.023583520302435D+00   1.024027131488107D+00   1.015207724515417D+00   8.819406972690309D-03
 7.0000E+01   7.596540108353137D-01   7.598490176211219D-01   7.550747109448802D-01   4.774306676242012D-03
 8.5000E+01   5.150706005724082D-01   5.151463517889540D-01   5.129920262438348D-01   2.154325545118997D-03
 1.0000E+02   3.738753026226839D-01   3.739036872824285D-01   3.728258255517597D-01   1.077861730668687D-03
 1.0600E+02   3.342060745371209D-01   3.342250404387173D-01   3.333749444170153D-01   8.500960217018309D-04
 1.1000E+02   3.100351451929571D-01   3.100499287565545D-01   3.093184399207945D-01   7.314888357598905D-04
 1.1500E+02   2.837896620892898D-01   2.838006872893102D-01   2.831899617188646D-01   6.107255704455971D-04
 1.2000E+02   2.622502739109444D-01   2.622586392485195D-01   2.617445261675084D-01   5.141130810111333D-04
 1.2700E+02   2.355261658776496D-01   2.355319908537728D-01   2.351227925169379D-01   4.091983368348749D-04
 1.3300E+02   2.139574177766330D-01   2.139617685305518D-01   2.136220294235327D-01   3.397391070191098D-04
 1.4100E+02   1.901569680948452D-01   1.901599814314821D-01   1.898917493423321D-01   2.682320891499407D-04
 1.4500E+02   1.805867110628371D-01   1.805892405551557D-01   1.803497089689268D-01   2.395315862289107D-04
 1.5000E+02   1.701085782354896D-01   1.701106261342348D-01   1.699017314376781D-01   2.088946965567367D-04
 1.5500E+02   1.608664279258120D-01   1.608680988156188D-01   1.606850702317249D-01   1.830285838939213D-04
 2.0000E+02   1.054705514516209D-01   1.054709027780370D-01   1.054050358316199D-01   6.586694641701152D-05
 2.5000E+02   7.090263052590491D-02   7.090272150506263D-02   7.087575148947428D-02   2.697001558835488D-05
 3.5000E+02   4.344420847277793D-02   4.344422035195226D-02   4.343719660473938D-02   7.023747212867119D-06
 4.5000E+02   2.828644702597700D-02   2.828644963738449D-02   2.828387023726226D-02   2.579400122224189D-06
 5.0000E+02   2.318872392916160D-02   2.318872530783911D-02   2.318703518871113D-02   1.690119127966098D-06
 6.0000E+02   1.839819974557848D-02   1.839820020022121D-02   1.839738823285631D-02   8.119673649048445D-07
 8.0000E+02   1.476981645009777D-02   1.476981652838412D-02   1.476956064770030D-02   2.558806838173723D-07
 1.0000E+03   1.359566384555520D-02   1.359566386520622D-02   1.359555932748867D-02   1.045377175557404D-07
 1.3000E+03   1.279503534324424D-02   1.279503534692632D-02   1.279499880295858D-02   3.654396775369942D-08
 1.5000E+03   1.254859356096325D-02   1.254859356239203D-02   1.254857296079537D-02   2.060159665673540D-08
 2.0000E+03   1.274238339949210D-02   1.274238339974412D-02   1.274237690197645D-02   6.497767655488352D-09
 2.6000E+03   1.337638200738412D-02   1.337638200743614D-02   1.337637971875818D-02   2.288677969787618D-09
 3.0000E+03   1.376086474199186D-02   1.376086474201354D-02   1.376086345392223D-02   1.288091297948288D-09
 5.7000E+03   2.001635977289101D-02   2.001635977289135D-02   2.001635967342104D-02   9.947032197570687D-11
 9.6000E+03   2.759044838197704D-02   2.759044838197704D-02   2.759044836896804D-02   1.300899592711042D-11
 3.0000E+04   8.187896442991633D-04   8.187896442991633D-04   8.187896441669172D-04   1.322459501350235D-13
 1.0000E+05   4.261087137360387D-05   4.261087137360387D-05   4.261087137269222D-05   9.116452316901773D-16
