 3.3500E+00   3.213486256686231D+00   6.366974616732564D+00   4.807512657405596D-01   5.886223350992005D+00
 3.5000E+00   3.222554366324681D+00   6.173680123048556D+00   5.619899610292384D-01   5.611690162019318D+00
 3.7500E+00   2.939724997559884D+00   5.547884829846750D+00   5.091824102146330D-01   5.038702419632118D+00
 4.0000E+00   2.659111264326108D+00   4.947110483332533D+00   4.510555652005803D-01   4.496054918131954D+00
 4.5200E+00   2.145765055681938D+00   3.868135950871983D+00   3.333836742427073D-01   3.534752276629276D+00
 4.8000E+00   1.933373731598597D+00   3.416612857899415D+00   3.040608984731099D-01   3.112551959426304D+00
 5.0000E+00   1.848610613434433D+00   3.190580326209468D+00   3.054431717978975D-01   2.885137154411571D+00
 5.3000E+00   1.662132026483691D+00   2.804792420900440D+00   2.950090568315902D-01   2.509783364068852D+00
 5.6000E+00   1.482911948223332D+00   2.465756337688656D+00   2.935655935994982D-01   2.172190744089157D+00
 5.9000E+00   1.350778662403755D+00   2.194484701808864D+00   2.828814442583013D-01   1.911603257550563D+00
 6.7500E+00   9.866948647726774D-01   1.514958291254348D+00   2.523757369234880D-01   1.262582554330860D+00
 7.5500E+00   7.645921924736144D-01   1.078566280315608D+00   2.911812271792373D-01   7.873850531363701D-01
 8.2500E+00   8.121043081091317D-01   9.253611589563987D-01   5.596201975497397D-01   3.657409614066592D-01
 8.7000E+00   2.086639086526483D+00   2.129877936747463D+00   1.910624393263763D+00   2.192535434837003D-01
 9.0000E+00   3.609216754178428D+00   3.640910118059151D+00   3.443737747669420D+00   1.971723703897301D-01
 9.3000E+00   8.021582643617130D+00   8.093586422431853D+00   7.748306874602250D+00   3.452795478296049D-01
 9.7500E+00   1.004787313693188D+01   1.015646867603226D+01   9.646762408728742D+00   5.097062673035120D-01
 1.0000E+01   1.016934423023527D+01   1.028907205834538D+01   9.710486611427330D+00   5.785854469180525D-01
 1.0500E+01   8.718686419770387D+00   8.854234731626789D+00   8.224136400708618D+00   6.300983309181761D-01
 1.1000E+01   6.885236008273538D+00   7.025977905857259D+00   6.403433681053371D+00   6.225442248038853D-01
 1.1400E+01   5.469260653900572D+00   5.613997390302034D+00   5.010828055912467D+00   6.031693343895669D-01
 1.2000E+01   3.376957712330798D+00   3.528422626323413D+00   2.986600323955621D+00   5.418223023677925D-01
 1.2700E+01   1.985020019117134D+00   2.107716763950190D+00   1.693537281745978D+00   4.141794822042131D-01
 1.3500E+01   1.974374643566052D+00   2.040597542141894D+00   1.786115418621805D+00   2.544821235200894D-01
 1.5000E+01   2.861180685378626D+00   2.883577127182173D+00   2.759281351512179D+00   1.242957756699944D-01
