 8.5000E+01   9.430426118303800D-02   9.434918800391272D-02   9.336585317099103D-02   9.833348329216971D-04
 1.0000E+02   7.503301588437965D-02   7.504893863631704D-02   7.454759944234526D-02   5.013391939717590D-04
 1.0600E+02   7.021668475085484D-02   7.022774726066119D-02   6.983289387345762D-02   3.948533872035657D-04
 1.1000E+02   6.742701455536655D-02   6.743580390370278D-02   6.709637675393429D-02   3.394271497684939D-04
 1.1500E+02   6.427916467458784D-02   6.428584300849610D-02   6.400262278591673D-02   2.832202225793654D-04
 1.2000E+02   6.145385526422534D-02   6.145899480222929D-02   6.122075276931549D-02   2.382420329138028D-04
 1.2700E+02   5.793787528481608D-02   5.794150668144528D-02   5.775218066031042D-02   1.893260211348546D-04
 1.3300E+02   5.527733719502916D-02   5.528007677297708D-02   5.512300100293032D-02   1.570757700467702D-04
 1.4100E+02   5.216738188913032D-02   5.216930186320635D-02   5.204522986930512D-02   1.240719939012467D-04
 1.4500E+02   5.078640580915018D-02   5.078802576760462D-02   5.067719070415418D-02   1.108350634504185D-04
 1.5000E+02   4.919436367303001D-02   4.919568268678732D-02   4.909899655781811D-02   9.668612896916704D-05
 1.5500E+02   4.773374671065331D-02   4.773482831215321D-02   4.765009511037903D-02   8.473320177422204D-05
 2.0000E+02   3.833934926625802D-02   3.833958277665057D-02   3.830909175984063D-02   3.049101680994638D-05
 2.5000E+02   3.205552506769221D-02   3.205558656021907D-02   3.204308507747287D-02   1.250148274619089D-05
 3.5000E+02   2.628856912099241D-02   2.628857742975295D-02   2.628530152678132D-02   3.275902971608829D-06
 4.5000E+02   2.314402082736337D-02   2.314402272151128D-02   2.314281060247337D-02   1.212119037923258D-06
 5.0000E+02   2.186411599078137D-02   2.186411701602156D-02   2.186331658024968D-02   8.004357718708451D-07
 6.0000E+02   1.924059873459691D-02   1.924059909124065D-02   1.924020833135315D-02   3.907598874945181D-07
 8.0000E+02   1.528163060411659D-02   1.528163067174111D-02   1.528150466540818D-02   1.260063329265876D-07
 1.0000E+03   1.251573345489784D-02   1.251573347361089D-02   1.251568109078023D-02   5.238283065947285D-08
 1.3000E+03   9.766416094044866D-03   9.766416098187746D-03   9.766397445008481D-03   1.865317926528963D-08
 1.5000E+03   8.489089261987435D-03   8.489089263815530D-03   8.489078637849057D-03   1.062596647171357D-08
 2.0000E+03   6.015209925964571D-03   6.015209926322558D-03   6.015206496946799D-03   3.429375758792144D-09
 2.6000E+03   3.885937367983270D-03   3.885937368063544D-03   3.885936151642415D-03   1.216421127713216D-09
 3.0000E+03   2.923521494052080D-03   2.923521494087236D-03   2.923520804614688D-03   6.894725479647083D-10
 5.7000E+03   4.867344242317120D-04   4.867344242324707D-04   4.867343712667078D-04   5.296576294335917D-11
 9.6000E+03   1.128566330314416D-04   1.128566330314698D-04   1.128566264909254D-04   6.540544347144700D-12
 3.0000E+04   9.666702112960072D-06   9.666702112960072D-06   9.666702044659869D-06   6.830019934272709D-14
 1.0000E+05   1.778681238444000D-06   1.778681238444000D-06   1.778681237885282D-06   5.587172361208050D-16
