 1.4100E+02   2.405438960633588D-01   2.405464473118759D-01   2.401295002187014D-01   4.169470931744584D-04
 1.4500E+02   2.173970796730098D-01   2.173991609833212D-01   2.170360424543245D-01   3.631185289966997D-04
 1.5000E+02   3.445960337461169D-01   3.445976843221690D-01   3.442867992179737D-01   3.108851041953186D-04
 1.5500E+02   4.075385457326289D-01   4.075399363196551D-01   4.072618638658944D-01   2.780724537607993D-04
 2.0000E+02   1.933449939648418D-01   1.933453298682350D-01   1.932370893049658D-01   1.082405632691927D-04
 2.5000E+02   1.041384837531260D-01   1.041385680308538D-01   1.040956551418060D-01   4.291288904786892D-05
 3.5000E+02   5.222512460677764D-02   5.222513581379855D-02   5.221396223712535D-02   1.117357667321305D-05
 4.5000E+02   3.033941592604182D-02   3.033941839283018D-02   3.033534743964866D-02   4.070953181503742D-06
 5.0000E+02   2.309434426736053D-02   2.309434557696228D-02   2.309167684943846D-02   2.668727523800480D-06
 6.0000E+02   1.513901255905103D-02   1.513901299610673D-02   1.513772936573668D-02   1.283630370043543D-06
 8.0000E+02   8.133678474517392D-03   8.133678552063154D-03   8.133273350530469D-03   4.052015326885038D-07
 1.0000E+03   5.386116399864087D-03   5.386116420133013D-03   5.385950762079920D-03   1.656580530932130D-07
 1.3000E+03   3.462815657120994D-03   3.462815661301549D-03   3.462757751305234D-03   5.790999631543078D-08
 1.5000E+03   2.706192092659496D-03   2.706192094428710D-03   2.706159424666090D-03   3.266976262068821D-08
 2.0000E+03   1.580414671201897D-03   1.580414671508231D-03   1.580404460536370D-03   1.021097186012478D-08
 2.6000E+03   9.673399132043752D-04   9.673399132673179D-04   9.673363050423543D-04   3.608224963819398D-09
 3.0000E+03   7.433557265033282D-04   7.433557265294539D-04   7.433536799042956D-04   2.046625157665043D-09
 5.7000E+03   2.404134819047113D-04   2.404134819049629D-04   2.404133249693632D-04   1.569355997088695D-10
 9.6000E+03   1.104743738716326D-04   1.104743738716326D-04   1.104743543828975D-04   1.948873512765104D-11
 3.0000E+04   2.342630659004378D-05   2.342630659004378D-05   2.342630638571736D-05   2.043264106132159D-13
 1.0000E+05   6.106406646101600D-06   6.106406646101600D-06   6.106406644437204D-06   1.664395541287719D-15
