 1.0000E-01   1.297215418645431D+03   1.472089849965579D+03   1.260328591037003D+03   2.117612589285773D+02
 1.0500E-01   1.111989089494150D+03   1.292073196787524D+03   1.073334614234513D+03   2.187385825530111D+02
 1.2500E-01   6.606039579131368D+02   8.297209559053863D+02   6.211421444483269D+02   2.085788114570595D+02
 1.4000E-01   4.676859235743236D+02   6.236138900854886D+02   4.274068808409412D+02   1.962070092445474D+02
 1.5500E-01   2.871962731454494D+02   4.257537491729906D+02   2.451458501794894D+02   1.806078989935015D+02
 1.7500E-01   2.544589440288735D+02   3.580995752054747D+02   2.219949833367704D+02   1.361045918687043D+02
 2.0000E-01   2.507595090722461D+02   3.360076035878793D+02   2.224073493781055D+02   1.136002542097737D+02
 2.2000E-01   2.327741932680796D+02   3.092596744046822D+02   2.055813490541900D+02   1.036783253504922D+02
 2.5000E-01   1.953684775490179D+02   2.622898469706532D+02   1.691017075747936D+02   9.318813939585979D+01
 3.0000E-01   1.508658485267186D+02   2.043720390363180D+02   1.269297199702031D+02   7.744231906611493D+01
 3.1750E-01   1.404692337791703D+02   1.905937328387182D+02   1.171909667960175D+02   7.340276604270083D+01
 3.5000E-01   1.146162231100310D+02   1.600566358426052D+02   9.204090049283244D+01   6.801573534977277D+01
 4.0000E-01   9.043442774310057D+01   1.289786921021592D+02   7.009928634865445D+01   5.887940575350476D+01
 4.5000E-01   7.379437087616157D+01   1.071422701084378D+02   5.507160604673127D+01   5.207066406170657D+01
 5.3000E-01   5.972447017562068D+01   8.680727863947152D+01   4.373761502208210D+01   4.306966361738944D+01
 5.7000E-01   5.442669562426957D+01   7.931418826003863D+01   3.951669429599507D+01   3.979749396404352D+01
 6.5000E-01   4.546017438856968D+01   6.682047374987035D+01   3.243750185225768D+01   3.438297189761268D+01
 7.3000E-01   3.995521079491144D+01   5.809866423127757D+01   2.857643676784662D+01   2.952222746343099D+01
 8.5000E-01   3.432351517544470D+01   4.842153161844374D+01   2.469682279513351D+01   2.372470882331024D+01
 1.0000E+00   2.820804796753277D+01   3.925217361064931D+01   1.983082958889183D+01   1.942134402175749D+01
 1.1500E+00   2.435463239594529D+01   3.369706666015968D+01   1.664846591896292D+01   1.704860074119676D+01
 1.3000E+00   2.187363578007127D+01   3.112298453038760D+01   1.438718426772753D+01   1.673580026266006D+01
 1.3500E+00   2.187009801726101D+01   3.117258391280513D+01   1.451156300103569D+01   1.666102091176943D+01
 1.4000E+00   2.146249607802456D+01   3.087998172304918D+01   1.404122872541827D+01   1.683875299763091D+01
 1.5300E+00   2.075055720048079D+01   3.052117271524706D+01   1.327491590369906D+01   1.724625681154800D+01
 1.6500E+00   1.984413330819398D+01   3.028230447238148D+01   1.213318342522206D+01   1.814912104715943D+01
 1.8000E+00   1.880832422884655D+01   3.016299382820824D+01   1.066682928182694D+01   1.949616454638130D+01
 1.9000E+00   1.794777596446786D+01   2.968012079941699D+01   9.492307501967463D+00   2.018781329744951D+01
 2.0000E+00   1.728928311361360D+01   2.923696215907745D+01   8.541111683345196D+00   2.069585047573225D+01
 2.1500E+00   1.680091837988427D+01   2.883514255320291D+01   7.896486674408530D+00   2.093865587879437D+01
 2.2700E+00   1.631036909312622D+01   2.844313953868079D+01   7.222974463139568D+00   2.122016507554122D+01
 2.3500E+00   1.606226414648661D+01   2.817616408096848D+01   7.001677573783594D+00   2.117448650718488D+01
 2.5000E+00   1.561282016614987D+01   2.767438279638139D+01   6.675560081280586D+00   2.099882271510081D+01
 2.7500E+00   1.566423716682234D+01   2.684132085030190D+01   7.835051991844676D+00   1.900626885845723D+01
 2.9000E+00   1.592933583349606D+01   2.641476833393472D+01   8.616296229469297D+00   1.779847210446541D+01
 3.1000E+00   1.544627184835830D+01   2.516503799279873D+01   8.517340833000697D+00   1.664769715979803D+01
 3.3500E+00   1.620395620581890D+01   2.492238197031050D+01   9.683148127105484D+00   1.523923384320502D+01
 3.5000E+00   1.349441879858868D+01   2.246410086342156D+01   6.018150312117456D+00   1.644595055130410D+01
 3.7500E+00   1.155855482045862D+01   1.971480485283243D+01   4.501970331585889D+00   1.521283452124655D+01
