 1.0000E-01   1.579453381276859D+03   1.785730720003880D+03   1.535485499964162D+03   2.502452200397169D+02
 1.0500E-01   1.347655360592516D+03   1.559334504258816D+03   1.301895350090964D+03   2.574391541678522D+02
 1.2500E-01   7.895875152987318D+02   9.875853523387099D+02   7.434048044737461D+02   2.441805478649637D+02
 1.4000E-01   5.524302393928191D+02   7.350366872302757D+02   5.053221684228003D+02   2.297145188074749D+02
 1.5500E-01   3.296455623068684D+02   4.917768562667796D+02   2.801988444589377D+02   2.115780118078416D+02
 1.7500E-01   2.943799036861594D+02   4.139630174631100D+02   2.571342102483781D+02   1.568288072147319D+02
 2.0000E-01   2.935948398158257D+02   3.918433356042760D+02   2.611748489680065D+02   1.306684866362697D+02
 2.2000E-01   2.724298685815789D+02   3.607603657385783D+02   2.412537577108739D+02   1.195066080277046D+02
 2.5000E-01   2.269023529357356D+02   3.044418376144282D+02   1.966354529745673D+02   1.078063846398609D+02
 3.0000E-01   1.728664700131718D+02   2.350368250669670D+02   1.451855753458477D+02   8.985124972111930D+01
 3.1750E-01   1.604326223235868D+02   2.187574033086831D+02   1.334834135619335D+02   8.527398974674952D+01
 3.5000E-01   1.289906901165786D+02   1.820814289961797D+02   1.027420136187974D+02   7.933941537738228D+01
 4.0000E-01   9.997566741242173D+01   1.451651171003302D+02   7.627083287927158D+01   6.889428422105858D+01
 4.5000E-01   8.032328827501331D+01   1.195174460559566D+02   5.845560311148036D+01   6.106184294447618D+01
 5.3000E-01   6.449921965811581D+01   9.637899259825957D+01   4.592845643091961D+01   5.045053616733994D+01
 5.7000E-01   5.859898408359624D+01   8.788989154797949D+01   4.131739330934654D+01   4.657249823863295D+01
 6.5000E-01   4.866146324512940D+01   7.377843524233188D+01   3.358274220289702D+01   4.019569303943485D+01
 7.3000E-01   4.276433235510834D+01   6.382074368462384D+01   2.959362331906646D+01   3.422712036555738D+01
 8.5000E-01   3.691928028876328D+01   5.314949887440117D+01   2.572469384647594D+01   2.742480502792525D+01
 1.0000E+00   3.045126839693993D+01   4.328661955926943D+01   2.053472882225482D+01   2.275189073701461D+01
 1.1500E+00   2.642112035209340D+01   3.757117790544979D+01   1.714687730292189D+01   2.042430060252793D+01
 1.3000E+00   2.408734756331572D+01   3.554032212457416D+01   1.488782036260637D+01   2.065250176196779D+01
 1.3500E+00   2.414367655397202D+01   3.570853227172451D+01   1.517036708635797D+01   2.053816518536654D+01
 1.4000E+00   2.379474273886915D+01   3.550351025574223D+01   1.469566172599395D+01   2.080784852974829D+01
 1.5300E+00   2.305672353927046D+01   3.531569849918908D+01   1.395501758746790D+01   2.136068091172118D+01
 1.6500E+00   2.212610197494239D+01   3.527236852045622D+01   1.276968609884730D+01   2.250268242160891D+01
 1.8000E+00   2.098561323955353D+01   3.508501022958684D+01   1.124012209852681D+01   2.384488813106003D+01
 1.9000E+00   2.010385708225966D+01   3.458144486508392D+01   1.006991548830191D+01   2.451152937678200D+01
 2.0000E+00   1.931375242250304D+01   3.395650310310920D+01   9.065358281787425D+00   2.489114482132178D+01
 2.1500E+00   1.884909620969658D+01   3.346008853012260D+01   8.565929477651867D+00   2.489415905247075D+01
 2.2700E+00   1.840172673911997D+01   3.299644647687913D+01   8.021426307196837D+00   2.497502016968227D+01
 2.3500E+00   1.810851309403881D+01   3.264902711507580D+01   7.832037210580287D+00   2.481698990449551D+01
 2.5000E+00   1.754641035920985D+01   3.185070804125496D+01   7.540891543759673D+00   2.430981649749530D+01
 2.7500E+00   1.777059085126774D+01   3.075710758318167D+01   9.128413569712277D+00   2.162869401346939D+01
 2.9000E+00   1.817722243739080D+01   3.026058104163492D+01   1.013125782382171D+01   2.012932321781320D+01
 3.1000E+00   1.768298842837694D+01   2.880724408026120D+01   1.007506158831210D+01   1.873218249194910D+01
 3.3500E+00   1.873724018858918D+01   2.869677688671808D+01   1.154920241086656D+01   1.714757447585152D+01
 3.5000E+00   1.535911507953706D+01   2.564375240005426D+01   7.083566327716082D+00   1.856018607233818D+01
 3.7500E+00   1.305652878655401D+01   2.235459269776658D+01   5.283203064418135D+00   1.707138963334843D+01
 4.0000E+00   1.184397903695016D+01   2.019049673737979D+01   4.577022084849863D+00   1.561347465252993D+01
 4.5200E+00   9.768419044216682D+00   1.623475797417008D+01   3.745098293371039D+00   1.248965968079904D+01
 4.8000E+00   9.036987097340713D+00   1.461650356716736D+01   3.669538579838187D+00   1.094696498732917D+01
 5.0000E+00   8.651856752879908D+00   1.366690210162873D+01   3.716443101211568D+00   9.950459000417162D+00
 5.3000E+00   8.038440936601162D+00   1.230481608010906D+01   3.721098566448456D+00   8.583717513660609D+00
 5.6000E+00   8.418357748601203D+00   1.192938548661536D+01   4.812572830193328D+00   7.116812656422036D+00
 5.9000E+00   9.457336954681134D+00   1.240582212288695D+01   6.333148899047195D+00   6.072673223839760D+00
 6.7500E+00   7.895409697883940D+00   1.015159053497634D+01   5.240977882626114D+00   4.910612652350221D+00
 7.5500E+00   5.853696782979642D+00   7.487663236124634D+00   3.861275744925866D+00   3.626387491198765D+00
 8.2500E+00   6.738061131425163D+00   7.804741607288960D+00   5.385462965362452D+00   2.419278641926511D+00
 8.7000E+00   8.463324252390089D+00   9.252258372528523D+00   7.396288415023836D+00   1.855969957504684D+00
 9.0000E+00   1.039969958167705D+01   1.105411534481640D+01   9.448550207409125D+00   1.605565137407273D+00
 9.3000E+00   1.264691574041979D+01   1.324195525489457D+01   1.170032413444397D+01   1.541631120450595D+00
 9.7500E+00   1.353510074662043D+01   1.414209127435232D+01   1.248468905852800D+01   1.657402215824312D+00
 1.0000E+01   1.281531604572274D+01   1.343268426074441D+01   1.173269054417463D+01   1.699993716569778D+00
 1.0500E+01   1.091397885550988D+01   1.152318467808888D+01   9.843607963200750D+00   1.679576714888131D+00
 1.1000E+01   9.197118348119067D+00   9.773316381247326D+00   8.189766927925541D+00   1.583549453321788D+00
 1.1400E+01   8.007608553875553D+00   8.547710747543027D+00   7.067490187254917D+00   1.480220560288111D+00
 1.2000E+01   6.625750792808780D+00   7.089413211121534D+00   5.819937611418557D+00   1.269475599702978D+00
 1.2700E+01   6.581905916183437D+00   6.927318145799273D+00   5.951973947005527D+00   9.753441987937466D-01
 1.3500E+01   7.739842764314064D+00   7.998828056529636D+00   7.214316858964846D+00   7.845111975647912D-01
 1.5000E+01   8.266279045982278D+00   8.450507477748260D+00   7.833785040048928D+00   6.167224376993315D-01
 1.6500E+01   8.974465760821344D+00   9.120702702342651D+00   8.574313743388092D+00   5.463889589545606D-01
 1.8000E+01   7.728096703977786D+00   7.854099000404528D+00   7.364219612276993D+00   4.898793881275337D-01
 1.9000E+01   7.088427308626004D+00   7.200585393204411D+00   6.752008473180980D+00   4.485769200234391D-01
 2.0000E+01   6.090149969934640D+00   6.190660168213748D+00   5.786303267599675D+00   4.043569006140763D-01
 2.1000E+01   5.452543119584893D+00   5.537749547932788D+00   5.187042324126976D+00   3.507072238058116D-01
 2.3000E+01   4.748965210620068D+00   4.807239684592382D+00   4.546670966110566D+00   2.605687184818177D-01
 2.5000E+01   4.696457614984884D+00   4.734010071722403D+00   4.540652032827364D+00   1.933580388950414D-01
 2.6500E+01   4.881328378905669D+00   4.910863649573744D+00   4.742293152449955D+00   1.685704971237876D-01
 2.7500E+01   4.696451194543054D+00   4.722460761222711D+00   4.567185612625966D+00   1.552751485967420D-01
 2.9500E+01   4.354861479171065D+00   4.375352869081390D+00   4.242230343835447D+00   1.331225252459429D-01
 3.1500E+01   3.595064291604490D+00   3.611256407550998D+00   3.500324325592685D+00   1.109320819583131D-01
 3.3100E+01   3.163363298534850D+00   3.176230223657388D+00   3.082222474307263D+00   9.400774935012531D-02
 3.4500E+01   2.760536105509493D+00   2.770926426270805D+00   2.690363117451247D+00   8.056330881955810D-02
 3.6000E+01   2.464384077790494D+00   2.472397453495994D+00   2.404896766768398D+00   6.750068672759414D-02
 3.7000E+01   2.357542898568648D+00   2.364236982752974D+00   2.304238499928760D+00   5.999848282421399D-02
 3.8500E+01   2.237852946278970D+00   2.243288204050252D+00   2.191027815642676D+00   5.226038840757579D-02
 4.0000E+01   1.985549608747006D+00   1.989925943134091D+00   1.944926520025855D+00   4.499942310823517D-02
 4.2000E+01   1.750152748300617D+00   1.753361366392229D+00   1.716812514934147D+00   3.654885145808208D-02
 4.3350E+01   1.655917054067781D+00   1.658550015835132D+00   1.626487078643634D+00   3.206293719149873D-02
 4.5540E+01   1.495466609428922D+00   1.497405702691324D+00   1.471261911224480D+00   2.614379146684382D-02
 5.0000E+01   1.282691239500659D+00   1.283780298637083D+00   1.265970902631222D+00   1.780939600586075D-02
 6.0000E+01   9.095997322699689D-01   9.099633392949676D-01   9.014369865250026D-01   8.526352769965781D-03
 7.0000E+01   6.829213191016724D-01   6.830647137411321D-01   6.785002922732115D-01   4.564421467920843D-03
 8.5000E+01   4.587072272619060D-01   4.587518160763507D-01   4.566696999949943D-01   2.082116081356338D-03
 1.0000E+02   3.364366310037326D-01   3.364533033743931D-01   3.353760678285997D-01   1.077235545793311D-03
 1.0600E+02   3.025417265905418D-01   3.025534738009922D-01   3.017014088461318D-01   8.520649548601209D-04
 1.1000E+02   2.816612496027474D-01   2.816706528790419D-01   2.809365803427086D-01   7.340725363335407D-04
 1.1500E+02   2.589365925363789D-01   2.589437853574058D-01   2.583302246906638D-01   6.135606667419807D-04
 1.2000E+02   2.402673316149274D-01   2.402728998302163D-01   2.397559101604079D-01   5.169896698084201D-04
 1.2700E+02   2.168138251590666D-01   2.168177910384017D-01   2.164058369462808D-01   4.119540921208330D-04
 1.3300E+02   1.976001295973005D-01   1.976031368185242D-01   1.972608250517942D-01   3.423117667300342D-04
 1.4100E+02   1.761881275395892D-01   1.761902425732502D-01   1.759197004692433D-01   2.705421040068925D-04
 1.4500E+02   1.675381624458508D-01   1.675399489895683D-01   1.672982567605387D-01   2.416922290295177D-04
 1.5000E+02   1.579875550535543D-01   1.579890118839880D-01   1.577781175041237D-01   2.108943798643884D-04
 1.5500E+02   1.494871187942587D-01   1.494883150401212D-01   1.493034370527733D-01   1.848779873478809D-04
 2.0000E+02   9.696542238017211D-02   9.696568262124329D-02   9.689895872748806D-02   6.672389375524836D-05
 2.5000E+02   6.401405418273148D-02   6.401412266623321D-02   6.398676594425684D-02   2.735672197633629D-05
 3.5000E+02   3.764264392526525D-02   3.764265307318612D-02   3.763551491021220D-02   7.138162973917420D-06
 4.5000E+02   2.294982428983888D-02   2.294982633770631D-02   2.294719872581534D-02   2.627611890959597D-06
 5.0000E+02   1.787283561448399D-02   1.787283670384409D-02   1.787111216828092D-02   1.724535563166535D-06
 6.0000E+02   1.208757924243742D-02   1.208757960695382D-02   1.208674856133105D-02   8.310456227592499D-07
